Date,Open,High,Low,Close,Volume
2021-06-04,33819.52532239333,34375.08023286187,33333.41381455239,34027.859375,841828
2021-06-07,33680.63723628094,33750.08064419477,31666.743804262373,32500.080078125,7476481
2021-06-08,32500.080078125,32500.080078125,32500.080078125,32500.080078125,0
2021-06-09,31250.073141311736,31736.186569225236,30555.627584134658,31562.57421875,6313149
2021-06-10,31562.573578052856,31666.740601751095,30486.181640625,30486.181640625,6326046
2021-06-11,30555.626708017102,31423.684590779703,30208.403939384436,31388.962890625,9057072
2021-06-14,31597.296998372796,31666.740398818678,31007.016560411543,31180.62890625,4810794
2021-06-15,31076.4618832193,31354.23932972658,30555.62676806581,31180.62890625,4616197
2021-06-16,31041.740086493995,32430.635090172003,30694.517296755486,31458.408203125,5977670
2021-06-17,30972.29464046308,32187.57528562513,30972.29464046308,31875.07421875,5072997
2021-06-18,32118.130901982757,32291.743251663494,31736.186423991825,32048.6875,4535693
2021-06-21,31875.074402987775,31944.519725704264,31145.905242731205,31250.072265625,6006016
2021-06-22,31458.406311412593,31562.573334306388,31180.628865270384,31250.072265625,3942830
2021-06-23,31180.628794430173,32222.297098639658,31180.628794430173,31527.8515625,3648453
2021-06-24,31527.851613605693,31875.07438223836,31250.072245282434,31388.962890625,2991528
2021-06-25,31319.51845393189,31944.520608568106,31041.739077750706,31632.01953125,3645761
2021-06-28,31944.5212397515,32708.41213639086,31701.463559904725,32569.521484375,9474896
2021-06-29,32638.964888020964,33263.96705500643,32361.18742871318,32569.521484375,5592302
2021-06-30,32569.518483658565,32951.46485796949,32534.796785034585,32812.57421875,5671813
2021-07-01,32986.1875182687,33090.35646190114,32534.797733550047,32847.296875,6521919
2021-07-02,32986.19057667418,33159.80293567607,32569.522452959245,32673.69140625,5959387
2021-07-05,32673.69140625,32673.69140625,32673.69140625,32673.69140625,0
2021-07-06,32673.69140625,32673.69140625,32673.69140625,32673.69140625,0
2021-07-07,32673.69140625,32673.69140625,32673.69140625,32673.69140625,0
2021-07-08,32673.69140625,32673.69140625,32673.69140625,32673.69140625,0
2021-07-09,31388.962952311398,31944.519767687834,30555.62676806581,31180.62890625,5085045
2021-07-12,31180.62890625,31180.62890625,31180.62890625,31180.62890625,0
2021-07-13,29513.958995943532,29687.569422571993,28854.23514555918,29444.513671875,2809828
2021-07-14,29444.513671875,29444.513671875,29444.513671875,29444.513671875,0
2021-07-15,29201.457856705925,29965.348730325568,29166.736155929273,29652.84765625,2541530
2021-07-16,29652.84765625,29652.84765625,29652.84765625,29652.84765625,0
2021-07-19,28541.733723112044,29097.29054180703,27534.787109375,27534.787109375,4196388
2021-07-20,27569.509451406288,28472.2890625,27013.952619782318,28472.2890625,3846027
