Date,Open,High,Low,Close,Volume
2024-03-28,16106.025390625,16215.5908203125,16032.982421875,16215.5908203125,1836036
2024-03-29,16032.982421875,16179.0693359375,16032.982421875,16142.546875,1880257
2024-04-01,16142.546875,16142.546875,16142.546875,16142.546875,0
2024-04-02,15923.41796875,16142.546875,15850.3740234375,16106.025390625,1848221
2024-04-03,15886.896484375,16106.025390625,15777.3310546875,16069.50390625,2829832
2024-04-04,16106.025390625,16142.546875,15886.896484375,16069.50390625,1878066
2024-04-05,15886.896484375,16069.50390625,15813.8525390625,16032.982421875,1928447
2024-04-08,15886.896484375,16032.982421875,15777.3310546875,15996.4609375,1982251
2024-04-09,15850.3740234375,15996.4609375,15777.3310546875,15996.4609375,2190758
2024-04-10,15996.4609375,16069.50390625,15813.8525390625,16069.50390625,2751933
2024-04-11,15850.3740234375,16106.025390625,15850.3740234375,16106.025390625,2761379
2024-04-12,16142.546875,16507.763671875,16069.50390625,16507.763671875,3508882
2024-04-15,16471.2421875,16507.763671875,16069.50390625,16325.1552734375,2949350
2024-04-16,16361.6767578125,16361.6767578125,15192.9853515625,16179.0693359375,3541465
2024-04-17,16215.5908203125,16507.763671875,15959.939453125,16215.5908203125,2946064
2024-04-18,16215.5908203125,16215.5908203125,16215.5908203125,16215.5908203125,0
2024-04-19,16215.5908203125,16252.1123046875,15704.2880859375,16142.546875,2893219
2024-04-22,16142.546875,16288.6337890625,15886.896484375,16179.0693359375,3007809
2024-04-23,15996.4609375,16179.0693359375,15704.2880859375,16069.50390625,3014928
2024-04-24,16069.50390625,16179.0693359375,15996.4609375,16142.546875,2764802
2024-04-25,16106.025390625,16142.546875,15777.3310546875,16069.50390625,2972761
2024-04-26,16069.50390625,16069.50390625,15704.2880859375,16069.50390625,3059422
2024-04-29,16069.50390625,16069.50390625,16069.50390625,16069.50390625,0
2024-04-30,16069.50390625,16069.50390625,16069.50390625,16069.50390625,0
2024-05-01,16069.50390625,16069.50390625,16069.50390625,16069.50390625,0
2024-05-02,16069.50390625,16106.025390625,15813.8525390625,16032.982421875,2445949
2024-05-03,16069.50390625,16069.50390625,15850.3740234375,15996.4609375,2610099
2024-05-06,15996.4609375,16069.50390625,15850.3740234375,16069.50390625,2580390
2024-05-07,16069.50390625,16106.025390625,15923.41796875,16106.025390625,2636932
2024-05-08,16106.025390625,16142.546875,15886.896484375,15996.4609375,3733407
2024-05-09,16032.982421875,16069.50390625,15886.896484375,16032.982421875,2710176
2024-05-10,16032.982421875,16069.50390625,15850.3740234375,15886.896484375,2793552
2024-05-13,15923.41796875,15959.939453125,15777.3310546875,15886.896484375,2540551
2024-05-14,15923.41796875,15923.41796875,15777.3310546875,15850.3740234375,1769363
2024-05-15,15850.3740234375,15886.896484375,15740.8095703125,15886.896484375,2052073
2024-05-16,15886.896484375,16179.0693359375,15777.3310546875,16142.546875,2594355
2024-05-17,16142.546875,16142.546875,15850.3740234375,16069.50390625,2350663
2024-05-20,16069.50390625,16106.025390625,15923.41796875,16069.50390625,2425687
2024-05-21,16069.50390625,16069.50390625,15886.896484375,16032.982421875,2249627
2024-05-22,16032.982421875,16069.50390625,15850.3740234375,15996.4609375,2337110
2024-05-23,15996.4609375,16032.982421875,15813.8525390625,16032.982421875,2454711
2024-05-24,16032.982421875,16032.982421875,15777.3310546875,15959.939453125,2559854
2024-05-27,15886.896484375,15959.939453125,15777.3310546875,15813.8525390625,2189389
2024-05-28,15813.8525390625,15813.8525390625,15631.2451171875,15813.8525390625,2456902
2024-05-29,15813.8525390625,15813.8525390625,15558.2021484375,15777.3310546875,2613384
2024-05-30,15631.2451171875,15740.8095703125,15558.2021484375,15704.2880859375,2478533
2024-05-31,15704.2880859375,15704.2880859375,15558.2021484375,15704.2880859375,2128603
2024-06-03,15704.2880859375,15704.2880859375,15704.2880859375,15704.2880859375,0
2024-06-04,15777.3310546875,15777.3310546875,15631.2451171875,15777.3310546875,2174740
2024-06-05,15667.7666015625,15850.3740234375,15667.7666015625,15850.3740234375,2073156
2024-06-06,15923.41796875,15923.41796875,15740.8095703125,15850.3740234375,2338068
2024-06-07,15813.8525390625,15886.896484375,15704.2880859375,15813.8525390625,2225942
2024-06-10,15813.8525390625,15850.3740234375,15704.2880859375,15813.8525390625,2095472
2024-06-11,15813.8525390625,15813.8525390625,15594.7236328125,15740.8095703125,2110121
2024-06-12,15740.8095703125,15777.3310546875,15521.6796875,15777.3310546875,2286592
2024-06-13,15777.3310546875,15850.3740234375,15740.8095703125,15850.3740234375,3192220
2024-06-14,15850.3740234375,16653.849609375,15777.3310546875,16069.50390625,4558672
2024-06-17,16252.1123046875,16799.935546875,16106.025390625,16361.6767578125,5886242
2024-06-18,16434.720703125,16872.978515625,16434.720703125,16580.806640625,5543568
2024-06-19,16653.849609375,16872.978515625,16580.806640625,16726.892578125,6116517
2024-06-20,16763.4140625,17165.15234375,16763.4140625,16982.544921875,6158273
2024-06-21,17128.630859375,17530.3671875,17092.109375,17347.759765625,5802730
2024-06-24,17457.32421875,17493.845703125,16398.19921875,16507.763671875,7174384
2024-06-25,16507.763671875,16544.28515625,15448.63671875,15448.63671875,5086305
2024-06-26,15521.6796875,16032.982421875,15119.9423828125,15448.63671875,4678874
2024-06-27,15485.158203125,15485.158203125,14608.6396484375,15192.9853515625,4916131
2024-06-28,15156.4638671875,15192.9853515625,14754.7265625,15192.9853515625,4252962
2024-07-01,15192.9853515625,15229.5068359375,14900.8125,15229.5068359375,4566749
2024-07-02,15266.029296875,15266.029296875,14937.3349609375,15266.029296875,5000054
2024-07-03,15229.5068359375,15302.55078125,15010.3779296875,15302.55078125,4118932
2024-07-04,15302.55078125,15339.072265625,15119.9423828125,15266.029296875,3844984
2024-07-05,15266.029296875,15266.029296875,15119.9423828125,15266.029296875,3499299
2024-07-08,15229.5068359375,15266.029296875,14973.8564453125,15229.5068359375,3636751
2024-07-09,15046.8994140625,15266.029296875,15010.3779296875,15266.029296875,3986955
2024-07-10,15119.9423828125,15302.55078125,15119.9423828125,15266.029296875,3803639
2024-07-11,15229.5068359375,15302.55078125,15192.9853515625,15266.029296875,3666597
2024-07-12,15229.5068359375,15302.55078125,15156.4638671875,15192.9853515625,3672621
2024-07-15,15192.9853515625,15192.9853515625,15046.8994140625,15192.9853515625,3511483
2024-07-16,15156.4638671875,15266.029296875,15046.8994140625,15192.9853515625,3512031
2024-07-17,15229.5068359375,15266.029296875,15083.4208984375,15192.9853515625,3647019
2024-07-18,15192.9853515625,15339.072265625,15046.8994140625,15339.072265625,4027205
2024-07-19,15302.55078125,15412.115234375,15192.9853515625,15375.59375,3683436
2024-07-22,15412.115234375,15485.158203125,15229.5068359375,15448.63671875,3957931
2024-07-23,15485.158203125,15704.2880859375,15375.59375,15667.7666015625,3701097
2024-07-24,15704.2880859375,16069.50390625,15631.2451171875,16032.982421875,3656055
2024-07-25,15448.63671875,15996.4609375,15448.63671875,15996.4609375,3386625
2024-07-26,16069.50390625,16069.50390625,15777.3310546875,16032.982421875,3116648
2024-07-29,16032.982421875,16032.982421875,15813.8525390625,16032.982421875,3253554
2024-07-30,15850.3740234375,16032.982421875,15850.3740234375,15996.4609375,3025196
2024-07-31,15996.4609375,15996.4609375,15777.3310546875,15923.41796875,3468358
2024-08-01,15923.41796875,16288.6337890625,15777.3310546875,16032.982421875,3961217
2024-08-02,16032.982421875,16507.763671875,15631.2451171875,16507.763671875,4078819
2024-08-05,16288.6337890625,16288.6337890625,15375.59375,15996.4609375,4040211
2024-08-06,16142.546875,16142.546875,15740.8095703125,16069.50390625,4192313
2024-08-07,15813.8525390625,16069.50390625,15777.3310546875,15777.3310546875,3687406
2024-08-08,15485.158203125,15813.8525390625,15485.158203125,15777.3310546875,3452477
2024-08-09,15813.8525390625,15850.3740234375,15631.2451171875,15850.3740234375,3121577
2024-08-12,15777.3310546875,15959.939453125,15740.8095703125,15886.896484375,3062571
2024-08-13,15777.3310546875,15959.939453125,15558.2021484375,15558.2021484375,3282167
2024-08-14,15740.8095703125,15777.3310546875,15667.7666015625,15777.3310546875,2897326
2024-08-15,15850.3740234375,15850.3740234375,15631.2451171875,15740.8095703125,2873915
2024-08-16,15777.3310546875,15813.8525390625,15631.2451171875,15777.3310546875,3750109
2024-08-19,15813.8525390625,15813.8525390625,15631.2451171875,15777.3310546875,3387310
2024-08-20,15777.3310546875,15813.8525390625,15704.2880859375,15777.3310546875,4115372
2024-08-21,15667.7666015625,15813.8525390625,15631.2451171875,15813.8525390625,3906455
2024-08-22,15740.8095703125,16580.806640625,15740.8095703125,16580.806640625,6834174
