Date,Open,High,Low,Close,Volume
2016-06-06,11300.0,12000.0,11100.0,12000.0,2078010
2016-06-07,12200.0,12300.0,11900.0,11900.0,1458150
2016-06-08,11800.0,12200.0,11700.0,12100.0,1685930
2016-06-09,12000.0,12100.0,11900.0,12100.0,1421620
2016-06-10,12100.0,12100.0,11500.0,11500.0,915680
2016-06-13,11700.0,11900.0,11400.0,11800.0,2042500
2016-06-14,11900.0,11900.0,11700.0,11800.0,352490
2016-06-15,11800.0,11800.0,11500.0,11700.0,715860
2016-06-16,11700.0,11800.0,11600.0,11600.0,810600
2016-06-17,11500.0,11800.0,11300.0,11300.0,2160740
2016-06-20,11500.0,11500.0,11300.0,11300.0,801820
2016-06-21,11400.0,11500.0,11200.0,11500.0,1032700
2016-06-22,11500.0,11700.0,11400.0,11500.0,689770
2016-06-23,11500.0,11600.0,11400.0,11500.0,340140
2016-06-24,11500.0,11500.0,10700.0,11300.0,1945750
2016-06-27,11100.0,11400.0,10900.0,11300.0,731260
2016-06-28,11200.0,11400.0,11100.0,11300.0,556280
2016-06-29,11300.0,11500.0,11300.0,11400.0,412930
2016-06-30,11300.0,11500.0,11200.0,11300.0,684520
2016-07-01,11300.0,11400.0,11100.0,11300.0,504630
2016-07-04,11400.0,11400.0,11200.0,11300.0,519110
2016-07-05,11300.0,11600.0,11200.0,11400.0,1166540
2016-07-06,11300.0,11400.0,11200.0,11300.0,358400
2016-07-07,11300.0,11400.0,11200.0,11200.0,349120
2016-07-08,11200.0,11300.0,11000.0,11200.0,1046230
2016-07-11,11200.0,11300.0,11000.0,11200.0,713940
2016-07-12,11100.0,11200.0,11000.0,11200.0,501660
2016-07-13,11100.0,11700.0,11100.0,11500.0,2043090
2016-07-14,11500.0,11700.0,11400.0,11500.0,1864290
2016-07-15,11600.0,12300.0,11600.0,11900.0,4121930
2016-07-18,11900.0,12100.0,11900.0,12100.0,1142740
2016-07-19,12100.0,12200.0,11500.0,11600.0,1118480
2016-07-20,11400.0,11500.0,11100.0,11200.0,1972550
2016-07-21,11200.0,11500.0,11200.0,11300.0,616450
2016-07-22,11300.0,11300.0,11000.0,11100.0,1025910
2016-07-25,11200.0,11200.0,11000.0,11000.0,558160
2016-07-26,11000.0,11200.0,11000.0,11200.0,383560
2016-07-27,11200.0,11200.0,11200.0,11200.0,0
2016-07-28,11200.0,11200.0,11000.0,11200.0,750120
2016-07-29,11000.0,11300.0,11000.0,11300.0,1192360
2016-08-01,11300.0,11300.0,11100.0,11200.0,406670
2016-08-02,11100.0,11200.0,10900.0,11100.0,821380
2016-08-03,11000.0,11100.0,10800.0,11000.0,416390
2016-08-04,10900.0,11000.0,10500.0,10500.0,810520
2016-08-05,10600.0,11000.0,10500.0,11000.0,2051050
2016-08-08,10500.0,10900.0,10500.0,10900.0,869100
2016-08-09,10900.0,10900.0,10700.0,10700.0,190360
2016-08-10,10800.0,10900.0,10700.0,10800.0,165580
2016-08-11,10800.0,10900.0,10700.0,10900.0,359550
2016-08-12,10900.0,11000.0,10700.0,10900.0,406780
2016-08-15,10700.0,11000.0,10700.0,10900.0,320470
2016-08-16,10800.0,10900.0,10700.0,10700.0,244020
2016-08-17,10700.0,10800.0,10600.0,10800.0,774790
2016-08-18,10800.0,10900.0,10600.0,10600.0,258770
2016-08-19,10600.0,10700.0,10500.0,10600.0,619850
2016-08-22,10700.0,10700.0,10500.0,10600.0,108920
2016-08-23,10500.0,10600.0,10500.0,10500.0,108640
2016-08-24,10500.0,10600.0,10500.0,10500.0,153670
2016-08-25,10400.0,10500.0,10300.0,10300.0,217980
2016-08-26,10500.0,10600.0,10400.0,10500.0,190480
2016-08-29,10500.0,10600.0,10500.0,10500.0,226790
2016-08-30,10500.0,10600.0,10400.0,10500.0,200230
2016-08-31,10400.0,10500.0,10400.0,10400.0,195100
2016-09-01,10500.0,10500.0,10100.0,10200.0,1040380
2016-09-05,10200.0,10300.0,10000.0,10000.0,1419180
2016-09-06,10000.0,10200.0,10000.0,10200.0,700130
2016-09-07,10200.0,10200.0,9900.0,10000.0,741350
2016-09-08,10000.0,10100.0,9900.0,9900.0,1084790
2016-09-09,10000.0,10000.0,9700.0,9900.0,2496270
2016-09-12,10000.0,10200.0,9880.0,10000.0,3968120
2016-09-13,10000.0,10000.0,9910.0,9990.0,742300
2016-09-14,9990.0,10100.0,9900.0,10100.0,1379170
2016-09-15,10000.0,10100.0,9920.0,10100.0,1620470
2016-09-16,10050.0,10050.0,9400.0,9400.0,9564610
2016-09-19,9600.0,9900.0,9600.0,9870.0,317770
2016-09-20,9890.0,9890.0,9590.0,9790.0,337860
2016-09-21,9590.0,9630.0,9490.0,9520.0,995760
2016-09-22,9510.0,9690.0,9450.0,9600.0,797070
2016-09-23,9520.0,9680.0,9500.0,9500.0,315760
2016-09-26,9500.0,9560.0,9400.0,9410.0,402320
2016-09-27,9400.0,9500.0,9400.0,9430.0,391300
2016-09-28,9430.0,9650.0,9420.0,9430.0,452560
2016-09-29,9430.0,9490.0,9350.0,9390.0,737210
2016-09-30,9360.0,9390.0,9300.0,9320.0,644360
2016-10-03,9320.0,9390.0,9050.0,9200.0,1055280
2016-10-04,9200.0,9250.0,9100.0,9150.0,606210
2016-10-05,9100.0,9400.0,9100.0,9350.0,570610
2016-10-06,9350.0,9680.0,9350.0,9610.0,882200
2016-10-07,9610.0,9610.0,9500.0,9530.0,456540
2016-10-10,9550.0,9550.0,9330.0,9370.0,408880
2016-10-11,9300.0,9330.0,9190.0,9250.0,402850
2016-10-12,9210.0,9340.0,9180.0,9220.0,477060
2016-10-13,9230.0,9250.0,9200.0,9200.0,559870
2016-10-14,9190.0,9330.0,9190.0,9210.0,1207130
2016-10-17,9200.0,9330.0,9200.0,9220.0,838920
2016-10-18,9220.0,9270.0,9210.0,9240.0,246240
2016-10-19,9230.0,9590.0,9230.0,9480.0,1107790
2016-10-20,9490.0,9520.0,9320.0,9320.0,759310
2016-10-21,9270.0,9300.0,9220.0,9250.0,608320
2016-10-24,9250.0,9250.0,9200.0,9200.0,622260
2016-10-25,9200.0,9290.0,9100.0,9100.0,500800
2016-10-26,9100.0,9160.0,9020.0,9020.0,574060
2016-10-27,9020.0,9060.0,8950.0,8950.0,905430
2016-10-28,9000.0,9000.0,8870.0,8870.0,508880
2016-10-31,8800.0,8860.0,8760.0,8820.0,687480
2016-11-01,8700.0,8800.0,8450.0,8500.0,877760
2016-11-02,8400.0,8490.0,8210.0,8250.0,484870
2016-11-03,8250.0,8300.0,8230.0,8240.0,270170
2016-11-04,8260.0,8410.0,8260.0,8380.0,182490
2016-11-07,8350.0,8600.0,8350.0,8420.0,316170
2016-11-08,8500.0,8500.0,8390.0,8430.0,245020
2016-11-09,8300.0,8430.0,8010.0,8250.0,372690
2016-11-10,8300.0,8430.0,8300.0,8400.0,303510
2016-11-11,8390.0,8400.0,8240.0,8240.0,224930
2016-11-14,8240.0,8240.0,7950.0,8010.0,1186200
