Date,Open,High,Low,Close,Volume
2016-06-06,7492.414056008539,7534.744127642077,7365.423841107924,7450.083984375,1674752
2016-06-07,7450.084959030217,7450.084959030217,7365.4248046875,7365.4248046875,1121668
2016-06-08,7407.753912741462,7492.414056008539,7407.753912741462,7450.083984375,1029758
2016-06-09,7450.084480006985,7577.074703355882,7407.754405557353,7534.74462890625,1857195
2016-06-10,7450.084480006985,7577.074703355882,7450.084480006985,7534.74462890625,2217594
2016-06-13,7534.744127642077,7534.744127642077,7407.753912741462,7450.083984375,1218542
2016-06-14,7407.754881858858,7407.754881858858,7280.764650344784,7365.4248046875,2037676
2016-06-15,7365.4248046875,7407.754881858858,7280.764650344784,7365.4248046875,1037789
2016-06-16,7323.09472559777,7407.754879918309,7280.7646484375,7280.7646484375,894021
2016-06-17,7323.094281273762,7323.094281273762,7153.7744140625,7153.7744140625,1318483
2016-06-20,7196.10400390625,7238.434078182924,7153.774360785989,7196.10400390625,895398
2016-06-21,7238.434078182924,7280.764152459597,7153.774360785989,7196.10400390625,588192
2016-06-22,7280.764206681843,7280.764206681843,7111.44433947058,7153.7744140625,1071395
2016-06-23,7196.104494116961,7280.7646484375,7153.774848113134,7280.7646484375,1000846
2016-06-24,7238.434124854513,7280.7641994041205,6772.804167121665,7069.1142578125,2281489
2016-06-27,6942.1240341636785,7069.1142578125,6942.1240341636785,7069.1142578125,697352
2016-06-28,7026.784176068769,7069.114250575038,6984.4541015625,6984.4541015625,380571
2016-06-29,7069.114264878661,7238.434132089923,7069.114264878661,7153.7744140625,1071416
2016-06-30,7196.104548016962,7238.434625494291,7111.44482421875,7111.44482421875,831691
2016-07-01,7111.444286509316,7238.434078182924,7111.444286509316,7196.10400390625,562367
2016-07-04,7238.43408203125,7280.764156330429,7153.774364589306,7238.43408203125,981988
2016-07-05,7238.434573173426,7450.084959030217,7238.434573173426,7365.4248046875,1664114
2016-07-06,7365.424802758039,7365.424802758039,7238.434571277231,7280.7646484375,625072
2016-07-07,7280.764163937843,7323.09423828125,7196.104015251027,7323.09423828125,704528
2016-07-08,7365.424802758039,7365.424802758039,7238.434571277231,7280.7646484375,543530
2016-07-11,7280.764650344784,7534.745113372934,7280.764650344784,7365.4248046875,2535043
2016-07-12,7407.754401923516,7492.41455078125,7365.424327494648,7492.41455078125,4357027
