Date,Open,High,Low,Close,Volume
2022-02-24,32011.701044371293,32525.757557492583,30002.207402169883,31497.64453125,3123100
2022-02-25,31964.972633272057,32245.367130055147,31778.04296875,31778.04296875,1513200
2022-02-28,32058.43552113836,32058.43552113836,31310.716908400438,31918.23828125,1904200
2022-03-01,31964.97282037815,33507.142561712186,31964.97282037815,33366.9453125,4755600
2022-03-02,33740.80461025777,33881.00185933086,33039.8183648923,33086.55078125,3342300
2022-03-03,33507.134910898756,33927.7265625,33366.937693698346,33927.7265625,2748400
2022-03-04,34021.199175347225,34348.3260904948,33366.94534505209,33647.33984375,3156700
2022-03-07,33647.3418367347,34488.52538265306,33366.947321428575,34348.328125,3258000
2022-03-08,34114.65618543388,35329.69873450413,33740.79693956611,33927.7265625,3784500
2022-03-09,33974.46675889757,34208.12884114584,32993.086013454864,33647.33984375,2164200
2022-03-10,33834.26747099156,33974.46471189346,33180.01368011603,33226.74609375,1417000
2022-03-11,33180.01350203804,33460.407982336954,32198.632820991847,32245.365234375,2598600
2022-03-14,32245.365032327583,32245.365032327583,30703.1954003467,31170.51953125,2343200
2022-03-15,31030.32429375923,31778.042951440177,31030.32429375923,31637.845703125,980100
2022-03-16,31871.50381352003,32151.898275222553,31404.179710682492,31497.64453125,1256100
2022-03-17,31778.042945636098,31964.972610022192,31497.648449056953,31591.11328125,1030400
2022-03-18,31964.972633272057,31964.972633272057,31684.57813648897,31778.04296875,1033100
2022-03-21,32105.166072073698,32385.56053558526,31591.109555635838,32338.828125,1452200
2022-03-22,32525.761701839827,33086.55069669914,32385.564453125,32385.564453125,1610600
2022-03-23,32806.15628310382,33133.2831976077,32432.29695224223,33086.55078125,1848200
2022-03-24,32806.15229897923,33133.27917375537,32525.757834885386,32619.22265625,1861500
2022-03-25,32619.220646838978,32619.220646838978,32151.896568804033,32432.291015625,1121600
2022-03-28,31918.240199755353,32432.296776911004,31591.11328701994,31637.845703125,2268400
2022-03-29,31731.308687160323,32432.294887907607,31731.308687160323,32245.365234375,1184300
2022-03-30,32058.43744807053,32525.76160912112,31591.11328701994,31637.845703125,1489600
2022-03-31,31637.845720358455,32245.367130055147,31591.11330422794,31778.04296875,1177200
2022-04-01,31871.505935691028,32479.027309831767,31591.11145531838,32292.09765625,1687200
2022-04-04,32712.684075342466,34114.65625,32572.486857876713,34114.65625,6226000
2022-04-05,33834.26566792582,34955.84353537088,33647.33602335165,34021.1953125,3270100
2022-04-06,33647.33614864865,34581.984375,33647.33614864865,34581.984375,3663300
2022-04-07,34581.98024276859,35329.69873450413,33927.7265625,33927.7265625,3503800
2022-04-08,34114.6638775556,34208.12871009685,32525.761724354375,32572.494140625,2763400
2022-04-11,32572.494140625,32572.494140625,32572.494140625,32572.494140625,0
2022-04-12,32572.491859019887,32806.15392400568,30843.392578125,30843.392578125,2770000
2022-04-13,30843.392832880432,32479.02730129076,30796.660419497282,32245.365234375,2263400
2022-04-14,32525.75972322721,33133.281097367944,32151.900416063676,32292.09765625,1543100
2022-04-15,32292.09976671007,34114.66400824653,32245.367350260418,33647.33984375,4280600
2022-04-18,33320.209228515625,34768.91397758152,33320.209228515625,34395.0546875,5974700
2022-04-19,34581.98599330357,34581.98599330357,32712.689453125,32712.689453125,2944000
2022-04-20,32432.29453485023,33180.013140841016,30422.80078125,30422.80078125,2849300
2022-04-21,29488.15214203381,30796.659685578892,28366.574247566597,28506.771484375,4404800
2022-04-22,29067.56022907839,29628.34917240466,26544.00998411017,27572.123046875,4598400
2022-04-25,27104.80056067851,28039.448855874318,25656.095703125,25656.095703125,3146500
2022-04-26,24768.179961622805,26637.4765625,23926.99649122807,26637.4765625,2034200
2022-04-27,26590.74231837951,27385.19331910438,25983.220964884018,27198.263671875,1290600
2022-04-28,27198.26360054348,27338.460835597827,26730.939483695653,26871.13671875,1095000
2022-04-29,26544.009857019064,27338.46085626083,26544.009857019064,26964.6015625,1750200
2022-05-02,26964.6015625,26964.6015625,26964.6015625,26964.6015625,0
2022-05-03,26964.6015625,26964.6015625,26964.6015625,26964.6015625,0
2022-05-04,27011.335819128788,27011.335819128788,26216.884765625,26216.884765625,1411500
2022-05-05,26917.869015957447,26917.869015957447,25702.82631732048,26357.080078125,1271800
2022-05-06,25889.755662604945,26357.079772038243,25048.572265625,25048.572265625,1427000
2022-05-09,24581.25184744489,24674.716683366736,23319.4765625,23319.4765625,2121400
2022-05-10,22244.62905618687,23319.474577809342,21964.234572285353,23132.544921875,1743200
2022-05-11,23132.544898056403,23226.00972592734,22525.023516895326,22992.34765625,1005000
2022-05-12,23319.474259688865,23740.065979803494,21403.4453125,21403.4453125,1880500
2022-05-13,21403.44501907277,21496.90984448357,19908.0078125,19908.0078125,2327900
2022-05-16,21263.245852402746,21263.245852402746,20375.33009153318,20422.0625,2348100
2022-05-17,20001.47298246788,21824.037109375,19627.61367438437,21824.037109375,2212800
2022-05-18,22057.699176927195,22384.82607150027,21496.91021480193,21824.037109375,1896500
2022-05-19,20936.11928104575,21637.105417687908,20655.72482638889,21450.17578125,1741600
2022-05-20,21824.037167062237,22618.488198839663,21450.177857990508,22151.1640625,2379200
2022-05-23,22525.02337157173,22758.685439741563,21450.177857990508,22151.1640625,1286500
