Date,Open,High,Low,Close,Volume
2016-06-06,2724.9756659678437,2742.6703260763124,2707.281005859375,2707.281005859375,5361968
2016-06-07,2707.281088854409,2742.67041015625,2707.281088854409,2742.67041015625,7512111
2016-06-08,2742.6702455262907,2760.3649051150815,2724.9755859375,2724.9755859375,7078893
2016-06-09,2724.9757495053295,2760.3650708071705,2707.281088854409,2742.67041015625,6623418
2016-06-10,2742.6702455262907,2813.4488838814545,2724.9755859375,2724.9755859375,22323987
2016-06-13,2724.9756659678437,2724.9756659678437,2707.281005859375,2707.281005859375,396766
2016-06-14,2707.281005859375,2724.9756659678437,2707.281005859375,2707.281005859375,396858
2016-06-15,2724.9756659678437,2724.9756659678437,2671.891685642437,2707.281005859375,1340757
2016-06-16,2724.975747051219,2724.975747051219,2689.58642578125,2689.58642578125,1145737
2016-06-17,2689.58642578125,2707.2810864162348,2671.8917651462652,2689.58642578125,955050
2016-06-20,2707.281168040073,2707.281168040073,2671.891845703125,2671.891845703125,339993
2016-06-21,2689.586506871599,2689.586506871599,2671.891845703125,2671.891845703125,591324
2016-06-22,2689.586341647318,2689.586341647318,2654.197021484375,2654.197021484375,1190068
2016-06-23,2671.8916815658463,2671.8916815658463,2654.197021484375,2654.197021484375,625794
2016-06-24,2689.586220179648,2689.586220179648,2530.334485712201,2636.50244140625,5337683
2016-06-27,2583.4184635592255,2636.50244140625,2583.4184635592255,2636.50244140625,1374397
2016-06-28,2636.50244140625,2654.196901614965,2618.8077821239085,2636.50244140625,357965
2016-06-29,2654.197021484375,2671.8916815658463,2654.197021484375,2654.197021484375,1246335
2016-06-30,2654.196901614965,2654.196901614965,2636.50244140625,2636.50244140625,911687
2016-07-01,2636.5025604765387,2654.197021484375,2618.807900395067,2654.197021484375,1228040
2016-07-04,2636.5025604765387,2671.8916815658463,2636.5025604765387,2654.197021484375,3113072
2016-07-05,2654.1971045112805,2707.2810864162348,2654.1971045112805,2689.58642578125,3291133
2016-07-06,2671.891845703125,2689.586506871599,2671.891845703125,2671.891845703125,699018
2016-07-07,2671.891845703125,2689.586506871599,2671.891845703125,2671.891845703125,1303707
2016-07-08,2707.281168040073,2707.281168040073,2671.891845703125,2671.891845703125,1128180
2016-07-11,2671.8917651462652,2689.58642578125,2654.1971045112805,2689.58642578125,1252786
2016-07-12,2689.586341647318,2689.586341647318,2654.197021484375,2654.197021484375,2521425
2016-07-13,2671.891685642437,2707.281005859375,2654.1970255339684,2707.281005859375,3199154
2016-07-14,2707.281088854409,2795.7543921090114,2707.281088854409,2742.67041015625,3739973
2016-07-15,2724.9757495053295,2760.3650708071705,2707.281088854409,2742.67041015625,868830
2016-07-18,2742.67041015625,2760.3650708071705,2707.281088854409,2742.67041015625,1548495
2016-07-19,2707.2810864162348,2724.975747051219,2689.58642578125,2689.58642578125,1897151
2016-07-20,2689.586506871599,2707.281168040073,2671.891845703125,2671.891845703125,971087
2016-07-21,2671.8917651462652,2707.2810864162348,2671.8917651462652,2689.58642578125,1163848
2016-07-22,2689.58642578125,2689.58642578125,2654.1971045112805,2689.58642578125,2352258
2016-07-25,2671.8916815658463,2689.586341647318,2654.197021484375,2654.197021484375,1341310
2016-07-26,2707.281168040073,2707.281168040073,2671.891845703125,2671.891845703125,787864
2016-07-27,2671.891845703125,2671.891845703125,2671.891845703125,2671.891845703125,0
2016-07-28,2689.586506871599,2689.586506871599,2671.891845703125,2671.891845703125,945649
