Date,Open,High,Low,Close,Volume
2016-06-06,14587.02734375,14722.0927734375,14316.8974609375,14451.962890625,1095064
2016-06-07,14451.962890625,14722.0927734375,14451.962890625,14722.0927734375,1485839
2016-06-08,14722.0927734375,15127.2880859375,14587.02734375,14722.0927734375,3939989
2016-06-09,14722.0927734375,14857.1572265625,14587.02734375,14722.0927734375,418650
2016-06-10,14722.0927734375,14857.1572265625,14587.02734375,14587.02734375,631658
2016-06-13,14451.962890625,14451.962890625,14181.83203125,14181.83203125,2339576
2016-06-14,14181.83203125,14451.962890625,14181.83203125,14451.962890625,1029910
2016-06-15,14587.02734375,14722.0927734375,14316.8974609375,14451.962890625,1154665
2016-06-16,14451.962890625,14587.02734375,14316.8974609375,14451.962890625,1685706
2016-06-17,14316.8974609375,14451.962890625,14046.767578125,14046.767578125,11973673
2016-06-20,14181.83203125,14587.02734375,14046.767578125,14451.962890625,857586
2016-06-21,14587.02734375,14722.0927734375,14451.962890625,14587.02734375,1234182
2016-06-22,14587.02734375,14587.02734375,14181.83203125,14181.83203125,1719911
2016-06-23,14316.8974609375,14451.962890625,14181.83203125,14316.8974609375,1079590
2016-06-24,14316.8974609375,14316.8974609375,13344.4287109375,14046.767578125,4232367
2016-06-27,14392.5341796875,14662.3935546875,14362.5498046875,14512.4716796875,1758645
2016-06-28,14512.4716796875,14512.4716796875,14302.580078125,14302.580078125,1382483
2016-06-29,14302.580078125,14542.4560546875,14302.580078125,14392.5341796875,2086781
2016-06-30,14542.4560546875,15292.0673828125,14452.5029296875,14812.31640625,2716074
2016-07-01,15142.14453125,15441.9892578125,14962.23828125,15292.0673828125,2962202
2016-07-04,15441.9892578125,15591.912109375,15292.0673828125,15292.0673828125,1533428
2016-07-05,15441.9892578125,15741.833984375,15292.0673828125,15292.0673828125,1931634
2016-07-06,15292.0673828125,15441.9892578125,15142.14453125,15292.0673828125,1763114
2016-07-07,15441.9892578125,15591.912109375,15142.14453125,15441.9892578125,2136140
2016-07-08,15591.912109375,15591.912109375,15292.0673828125,15441.9892578125,2396642
2016-07-11,15441.9892578125,15591.912109375,15142.14453125,15292.0673828125,2108926
2016-07-12,15292.0673828125,15591.912109375,15292.0673828125,15591.912109375,3341098
2016-07-13,15741.833984375,16491.4453125,15741.833984375,16491.4453125,5263495
2016-07-14,16491.4453125,16641.3671875,16041.6787109375,16041.6787109375,3246783
2016-07-15,16191.6005859375,16341.5224609375,15891.755859375,16341.5224609375,1244812
2016-07-18,16341.5224609375,16341.5224609375,16041.6787109375,16191.6005859375,1733598
2016-07-19,16191.6005859375,16341.5224609375,15142.14453125,15591.912109375,5170847
2016-07-20,15591.912109375,15741.833984375,14992.22265625,14992.22265625,3981964
2016-07-21,15142.14453125,15441.9892578125,14962.23828125,15142.14453125,2075809
2016-07-22,15142.14453125,15292.0673828125,14872.28515625,14992.22265625,2096987
2016-07-25,15142.14453125,15292.0673828125,14992.22265625,15142.14453125,496557
2016-07-26,15142.14453125,15292.0673828125,14932.25390625,15142.14453125,887593
2016-07-27,15142.14453125,15142.14453125,15142.14453125,15142.14453125,0
2016-07-28,15441.9892578125,15891.755859375,15292.0673828125,15741.833984375,1763114
2016-07-29,15741.833984375,15741.833984375,15292.0673828125,15292.0673828125,1198154
2016-08-01,15441.9892578125,15591.912109375,15142.14453125,15441.9892578125,1536296
2016-08-02,15142.14453125,15591.912109375,15142.14453125,15292.0673828125,4499066
2016-08-03,14992.22265625,15142.14453125,14692.3779296875,14782.33203125,4049099
2016-08-04,14842.30078125,14872.28515625,14242.611328125,14242.611328125,2443233
2016-08-05,13942.767578125,14182.642578125,13343.078125,13403.046875,6149921
2016-08-08,13403.046875,13642.9228515625,12473.529296875,13403.046875,10069854
2016-08-09,13343.078125,13732.8759765625,13343.078125,13642.9228515625,2759297
2016-08-10,13702.8916015625,14572.4404296875,13702.8916015625,14572.4404296875,9511865
2016-08-11,14572.4404296875,14752.34765625,14452.5029296875,14692.3779296875,6552964
2016-08-12,14842.30078125,14842.30078125,14572.4404296875,14692.3779296875,4090654
2016-08-15,14692.3779296875,14692.3779296875,14542.4560546875,14692.3779296875,1812606
2016-08-16,14692.3779296875,14692.3779296875,14242.611328125,14362.5498046875,5642525
2016-08-17,14362.5498046875,14602.4248046875,14092.689453125,14362.5498046875,5882616
2016-08-18,14662.3935546875,14662.3935546875,14302.580078125,14362.5498046875,1443248
2016-08-19,14392.5341796875,14512.4716796875,14152.658203125,14302.580078125,3862002
2016-08-22,14392.5341796875,14392.5341796875,14002.736328125,14062.705078125,5318791
2016-08-23,14002.736328125,14542.4560546875,13912.783203125,14542.4560546875,5628985
2016-08-24,14542.4560546875,14632.4091796875,14482.4873046875,14542.4560546875,1596461
2016-08-25,14542.4560546875,14542.4560546875,14332.5654296875,14482.4873046875,2150548
2016-08-26,14392.5341796875,14482.4873046875,14362.5498046875,14392.5341796875,802749
