Date,Open,High,Low,Close,Volume
2020-11-10,6248.243350922669,6266.620653363766,6027.71728515625,6027.71728515625,7603370
2020-11-11,6064.470866155805,6073.659320976432,6009.33935546875,6009.33935546875,3634629
2020-11-12,5990.963185463937,6064.472010545294,5990.963185463937,6036.90625,3958634
2020-11-13,6064.472148169293,6064.472148169293,6018.529082590622,6055.28369140625,4779451
2020-11-16,6064.472010545294,6073.6604670998195,6000.1520329001805,6036.90625,3776419
2020-11-17,6036.905782438375,6064.471540848686,6027.717326595502,6046.09423828125,5164181
2020-11-18,5990.963321419765,6055.28369140625,5990.963321419765,6055.28369140625,4196477
2020-11-19,7594.9236160711125,7594.9236160711125,7436.145125558193,7489.0712890625,3704063
2020-11-20,7515.533582581061,7515.533582581061,7436.144732403645,7462.607421875,1278147
2020-11-23,7462.608195897351,7462.608195897351,7277.36622333115,7396.45068359375,1493713
2020-11-24,7396.45068359375,7409.682029701784,7277.36622333115,7396.45068359375,1819421
2020-11-25,7396.450295211735,7409.681640625001,7356.755477208546,7409.681640625,1505753
2020-11-26,7396.450295211735,7409.681640625001,7317.060659205357,7409.681640625,1567494
2020-11-27,7396.450295211735,7409.681640625001,7369.986822621811,7409.681640625,1077253
2020-11-30,7409.681425319625,7409.681425319625,7303.8291015625,7303.8291015625,947297
2020-12-01,7197.975182470321,7806.627929687501,7197.975182470321,7806.6279296875,9844235
2020-12-02,7965.407950294226,8349.1240234375,7938.945258068546,8349.1240234375,5134885
2020-12-03,8798.99733254554,8931.31313480841,8574.060546875,8574.060546875,3874978
2020-12-04,8468.208800111232,8732.839641071678,8216.80852399448,8626.9873046875,4657047
2020-12-07,8626.986700533282,8679.912865018912,8441.74473395187,8494.6708984375,2222782
2020-12-08,8494.671493325546,8825.4606308487,8454.976671740613,8626.9873046875,2716018
2020-12-09,8679.912271665393,8693.144398204817,8521.1337890625,8521.1337890625,2484208
2020-12-10,8521.134158157038,8574.060321317176,8349.12354156405,8388.818359375,2387345
2020-12-11,8388.818569466237,8600.52400917217,8309.428931856088,8494.6708984375,2930858
2020-12-14,8494.671184267263,8574.060824548726,8428.513671875,8428.513671875,2354433
2020-12-15,8415.279797472558,8679.911355646655,8388.817110713111,8454.974609375,2178556
2020-12-16,8454.976090309394,8600.524020032937,8441.74474461213,8574.060546875,2403983
2020-12-17,8600.524228070177,8865.155057233636,8468.208422606733,8679.9130859375,6217221
2020-12-18,8732.838680863959,8838.691787372663,8640.217701270954,8785.765625,1769749
2020-12-21,8785.76536238488,8997.470005547473,8785.76536238488,8931.3125,1935644
2020-12-22,8865.154196294856,8931.312483483334,8772.533219641666,8851.9228515625,2053712
2020-12-23,8825.460136303933,8851.923609798798,8666.681640625,8666.681640625,2558806
2020-12-24,8666.681519338357,8732.839029504543,8415.281260827349,8494.6708984375,2387557
2020-12-25,8468.208422606733,8706.376559735561,8441.744948808671,8679.9130859375,1352140
2020-12-28,8785.766098706765,8838.692263933075,8587.292001903825,8666.681640625,2637639
2020-12-29,8666.680187295897,8706.375,8626.985374591794,8706.375,1089656
2020-12-30,8785.765812452788,8865.154666823932,8706.37617631825,8732.8388671875,2602518
2020-12-31,8679.912875979933,8759.302513690336,8574.060546875,8574.060546875,4207099
2021-01-01,8574.060546875,8574.060546875,8574.060546875,8574.060546875,0
2021-01-04,8693.144830883624,8785.765812452788,8653.450012816356,8732.8388671875,286412
2021-01-05,8732.838408244215,9341.4912109375,8732.838408244215,9341.4912109375,648905
2021-01-06,9526.733266763196,9725.206567039433,9341.49131136848,9354.72265625,215081
2021-01-07,9341.4911943211,9341.4911943211,9156.249241247435,9262.1015625,313607
2021-01-08,9262.101843285112,9394.417639743713,9195.9443359375,9195.9443359375,390746
2021-01-11,9262.102821002052,9262.102821002052,9103.324317548939,9116.5556640625,305924
2021-01-12,9023.934674940652,9235.64012797493,9023.934674940652,9116.5556640625,183076
2021-01-13,9235.63885635636,9315.027706270452,9169.48056937071,9182.7119140625,318357
2021-01-14,9195.944646709751,9394.417957223268,9195.944646709751,9315.0283203125,247570
2021-01-15,9394.418460667383,9513.502922415235,9394.418460667383,9434.11328125,249325
2021-01-18,9420.880842899816,9473.807003620243,9341.4912109375,9341.4912109375,200198
2021-01-19,9262.102065733226,9341.491701867762,8693.144830883624,8732.8388671875,312458
2021-01-20,8732.838767158068,8865.154565278901,8137.418066496011,8719.607421875,257281
2021-01-21,8865.155286936897,9023.9345703125,8732.839478045045,9023.9345703125,183348
2021-01-22,9076.859856051587,9076.859856051587,8997.47022207341,9037.1650390625,195691
2021-01-25,9050.396384137739,9050.396384137739,8944.544060009084,9037.1650390625,124541
2021-01-26,9037.164684057518,9037.164684057518,8732.83828693821,8759.3017578125,151252
2021-01-27,8732.83840368125,8971.00729944375,8679.912242988477,8851.9228515625,254891
2021-01-28,8256.501852026184,8732.838061351995,8243.2705078125,8243.2705078125,326645
2021-01-29,7727.239000718239,8468.20759527461,7727.239000718239,8362.3544921875,138517
2021-02-01,8468.208872000982,8468.208872000982,8124.187603186684,8216.80859375,86002
2021-02-02,8203.575176343898,8468.206734517995,8203.575176343898,8454.974609375,117281
2021-02-03,8600.522948466585,8971.0068359375,8468.207162689358,8971.0068359375,163746
2021-02-04,8997.471089039112,8997.471089039112,8812.229113082994,8944.544921875,95168
2021-02-05,8971.007496754484,9394.417573372608,8944.544024944378,9367.9541015625,464195
2021-02-08,9394.418738160784,9632.586886928082,9023.934777464216,9209.1767578125,409713
2021-02-09,9103.32332050644,9526.7333984375,9103.32332050644,9526.7333984375,330306
2021-02-10,9526.7333984375,9526.7333984375,9526.7333984375,9526.7333984375,0
2021-02-11,9526.7333984375,9526.7333984375,9526.7333984375,9526.7333984375,0
2021-02-12,9526.7333984375,9526.7333984375,9526.7333984375,9526.7333984375,0
2021-02-15,9526.7333984375,9526.7333984375,9526.7333984375,9526.7333984375,0
2021-02-16,9526.7333984375,9526.7333984375,9526.7333984375,9526.7333984375,0
2021-02-17,9526.733945696997,10003.070994775384,9500.270472284647,9989.8388671875,345431
2021-02-18,9976.606724350551,9976.606724350551,9738.438609719873,9910.44921875,238102
2021-02-19,9738.438904937299,10055.996661325977,9738.438904937299,9950.1435546875,160872
2021-02-22,10003.070895023453,10029.533586408497,9897.21778419305,9976.607421875,341498
2021-02-23,9923.681632873715,10029.533965946375,9288.566070910872,9844.2919921875,423871
2021-02-24,9844.2919921875,9844.2919921875,9844.2919921875,9844.2919921875,0
2021-02-25,9844.2919921875,9844.2919921875,9844.2919921875,9844.2919921875,0
2021-02-26,10055.997502743397,10532.333786301304,10055.997502743397,10505.87109375,332665
2021-03-01,10849.891351704193,11233.607421875,10823.428659683506,11233.607421875,299904
2021-03-02,11776.101725413044,11802.564416840378,11273.301988896214,11537.93359375,337596
2021-03-03,11405.617387634285,11485.006240869814,11392.385260625544,11432.080078125,207972
2021-03-04,11432.0812276639,11445.313356003182,11035.13379451816,11114.5234375,313244
