Date,Open,High,Low,Close,Volume
2021-06-03,21132.374277541603,21343.397270148806,20529.454575842163,21283.10546875,16984952
2021-06-04,20891.207870752292,21644.858792477076,20680.18487007632,21614.712890625,21951919
2021-06-07,21403.68776124951,21705.1484375,20951.49759072941,21705.1484375,130846606
2021-06-08,21705.1484375,21705.1484375,21705.1484375,21705.1484375,0
2021-06-09,21403.688534618315,21765.44102164767,21132.373747418464,21644.857421875,95764364
2021-06-10,21403.688534618315,21735.295121704505,21132.373747418464,21644.857421875,219366127
2021-06-11,21403.689889949026,21644.858792477076,21162.520987420972,21614.712890625,86038072
2021-06-14,21494.12460626344,21494.12460626344,21102.2262489773,21373.541015625,100771691
2021-06-15,21162.520598671494,21162.520598671494,19896.38768100848,20047.1171875,108447929
2021-06-16,19896.38581205617,20499.30715681011,19896.38581205617,20137.5546875,69006168
2021-06-17,19896.388671875,20016.97228307344,19594.9279561674,19896.388671875,45096034
2021-06-18,19866.241779710177,20107.40899009661,19866.241779710177,20047.1171875,42657582
2021-06-21,20077.263088798303,20197.848381702937,19866.241779710177,20047.1171875,44484916
2021-06-22,20047.11818587305,20137.55758198338,19745.65747016545,19896.388671875,46515192
2021-06-23,20499.310497457354,20921.35483247859,20469.162906366557,20800.76953125,87917575
2021-06-24,20951.500360134425,20981.64626297308,20619.893741197684,20680.185546875,38401827
2021-06-25,20650.03730765871,20800.76680479823,20469.16022337998,20559.599609375,31704181
2021-06-28,20619.89219606883,20619.89219606883,20408.8692042995,20499.30859375,49536385
2021-06-29,20499.30973759149,20559.60154211513,20137.557222738178,20167.703125,44988544
2021-06-30,20197.847837225418,20499.308529793336,20197.847837225418,20408.869140625,44191396
2021-07-01,20559.59908855056,21252.958133250504,20378.72200885388,21222.810546875,88608666
2021-07-02,21644.85722287696,21765.440821541015,21252.958839507464,21735.294921875,91417171
2021-07-05,21735.294921875,21735.294921875,21735.294921875,21735.294921875,0
2021-07-06,21735.294921875,21735.294921875,21735.294921875,21735.294921875,0
2021-07-07,21735.294921875,21735.294921875,21735.294921875,21735.294921875,0
2021-07-08,21735.294921875,21735.294921875,21735.294921875,21735.294921875,0
2021-07-09,20710.33066080967,21192.66677556641,20197.848644362595,20740.4765625,60781013
2021-07-12,20740.4765625,20740.4765625,20740.4765625,20740.4765625,0
2021-07-13,19414.050127680362,19594.925522008973,18630.25168912252,19293.46484375,51090265
2021-07-14,19293.46484375,19293.46484375,19293.46484375,19293.46484375,0
2021-07-15,18569.959891012983,19805.94850310364,18389.084496684372,19293.46484375,50944078
2021-07-16,19293.46484375,19293.46484375,19293.46484375,19293.46484375,0
2021-07-19,18811.129999999997,18992.0054061443,18087.625,18087.625,48765609
2021-07-20,18087.62653166413,18389.08725514379,17635.43629030041,18268.501953125,33401954
2021-07-21,18389.085492522354,18600.106797333327,18178.0625,18178.0625,22295200
2021-07-22,18178.06372060603,18479.524435432475,17997.188304337065,18328.794921875,19022910
2021-07-23,18298.647085318582,18389.08647994807,17635.435546875,17635.435546875,32035824
2021-07-26,17484.705074608803,17605.290376557965,17032.51483350619,17092.806640625,26765935
2021-07-27,17424.413053854885,17575.142569803866,17062.660527865817,17183.244140625,36999868
2021-07-28,17062.65840142354,17213.387898587782,16972.220703125,16972.220703125,13282070
2021-07-29,17484.703326637024,17544.995127728373,17183.242633468908,17394.265625,24632755
2021-07-30,17484.703831863233,18389.0859375,17394.266127612984,18389.0859375,44823439
2021-08-02,18539.813601581387,18539.813601581387,18208.20703125,18208.20703125,21716472
2021-08-03,18147.917817894537,18358.940824586494,18147.917817894537,18328.794921875,24909650
2021-08-04,18328.794921875,18328.794921875,18328.794921875,18328.794921875,0
2021-08-05,18268.499471630228,18630.251953125,18178.061773184367,18630.251953125,23075722
2021-08-06,18539.816773027847,18690.547978623446,18268.501953125,18268.501953125,34227479
2021-08-09,18087.62523562108,18479.52364175025,18087.62523562108,18389.0859375,25392926
2021-08-10,18389.0859375,18389.0859375,18389.0859375,18389.0859375,0
2021-08-11,18298.647701929305,18660.400229502833,18238.355895285637,18449.37890625,38625120
2021-08-12,18509.670872714367,18871.42340341143,18479.524969132242,18660.400390625,28342459
2021-08-13,18992.005715696174,19172.8828125,18901.56801114997,19172.8828125,43358132
2021-08-16,19293.464970897436,20137.55521312752,19263.319071644,19775.802734375,44829745
2021-08-17,19775.802734375,19775.802734375,19775.802734375,19775.802734375,0
2021-08-18,19594.925522008973,19625.071421063738,19172.881247530928,19293.46484375,40337512
2021-08-19,19233.174847259674,19474.34375,19022.15184639796,19474.34375,34647121
2021-08-20,19323.611481655,19353.757381862415,18389.085199802415,18841.275390625,45699126
2021-08-23,18690.547978623446,18811.131592930695,18268.501953125,18268.501953125,26258007
2021-08-24,18358.940036083248,18720.69254079567,18208.208841288077,18389.0859375,23921312
2021-08-25,18539.815823908535,18600.107627975605,18328.794509673786,18509.669921875,10531465
2021-08-26,18630.253948989946,18690.547442124433,18298.64733145201,18328.794921875,11975848
2021-08-27,18147.918185320137,18449.37890625,18027.334572032803,18449.37890625,18447622
2021-08-30,18660.39667712388,18690.544262418047,18419.2294964602,18569.958984375,11711852
2021-08-31,18600.10488195796,18720.690160001006,18509.667189209078,18569.958984375,15351902
2021-09-01,18449.376753711113,18690.54563985948,18298.645566976633,18539.814453125,18801336
2021-09-02,18539.814453125,18539.814453125,18539.814453125,18539.814453125,0
2021-09-03,18539.814453125,18539.814453125,18539.814453125,18539.814453125,0
2021-09-06,18600.105863795572,18630.251762969834,18358.938670401476,18419.23046875,13269744
2021-09-07,18449.3772389594,19233.174029917544,18449.3772389594,19142.736328125,30144569
2021-09-08,19142.736328125,19142.736328125,19142.736328125,19142.736328125,0
2021-09-09,18690.547470560476,19142.73769963236,18690.547470560476,19112.591796875,17675698
2021-09-10,19172.883043502454,19715.510965028876,19172.883043502454,19474.34375,29349427
2021-09-13,19594.92852610286,19896.389250578704,19504.490815073572,19534.63671875,21348712
2021-09-14,19534.635110969088,19534.635110969088,19203.028510109405,19263.3203125,17697770
2021-09-15,19052.299004132914,19323.612114890595,19022.151415226206,19263.3203125,11904188
2021-09-16,19383.904729454774,19594.927734375,19353.75882699638,19594.927734375,13473259
2021-09-17,19745.65577759414,20318.431257112174,19715.509877378594,20197.84765625,37451040
2021-09-20,20650.038829202687,20740.476534150064,20227.9945184035,20348.578125,23278951
2021-09-21,20348.578125,20348.578125,20348.578125,20348.578125,0
2021-09-22,20348.578125,20348.578125,20348.578125,20348.578125,0
2021-09-23,20077.26236767647,20378.723057543262,19986.82466702984,20197.84765625,14814164
2021-09-24,20197.84765625,20288.28535689663,20197.84765625,20197.84765625,1231494439
2021-09-27,20167.701756034458,20589.74604676342,20137.55585581891,20197.84765625,27289627
2021-09-28,20197.846484433143,20197.846484433143,19745.654632012058,20137.5546875,19949906
2021-09-29,20077.26408867266,20077.26408867266,19775.80506067656,19896.388671875,18945230
2021-09-30,19956.679893251305,20047.117599002613,19715.510990203038,19866.2421875,19627148
2021-10-01,19775.80400824288,19805.94990943818,19203.028510109405,19263.3203125,25581822
2021-10-04,19233.17278310748,19263.318681750752,18600.10553617614,18992.00390625,9539
2021-10-05,18961.859578421758,18992.005479562344,18811.130072718828,18871.421875,25660648
2021-10-06,18871.421875,18871.421875,18871.421875,18871.421875,0
2021-10-07,20277.74017522702,20680.991826403744,20104.9185212117,20536.97265625,18672300
2021-10-08,20594.57941401927,20738.596885375042,20335.34695295208,20680.990234375,10327950
