Date,Open,High,Low,Close,Volume
2021-06-04,78515.28280396393,78735.41566322473,76167.16170919382,76680.8125,472576
2021-06-07,76680.80527730881,78368.51273026662,76680.80527730881,77781.484375,5524220
2021-06-08,77781.484375,77781.484375,77781.484375,77781.484375,0
2021-06-09,77781.48956975732,78368.51796422954,76680.81039855555,77854.8671875,4319380
2021-06-10,77414.59848763216,78515.28517476477,76313.91925303073,76387.296875,4380220
2021-06-11,76313.90976056832,78075.00227889844,76167.15453488423,77781.484375,5049590
2021-06-14,78588.65479639465,81377.048862555,78588.65479639465,80643.2578125,9792380
2021-06-15,82184.21122928713,82991.37990518248,81523.8052369831,82624.484375,7012850
2021-06-16,82184.21536708866,82918.00646439844,80056.23459944592,80716.640625,5227560
2021-06-17,79615.95603869716,80716.63515757529,79322.4381291488,79982.8515625,5026190
2021-06-18,80716.63911849521,85119.36326258825,79836.09279917045,82551.109375,6226740
2021-06-21,82110.83332223013,82918.00199525969,81450.4273322708,82184.2109375,4356040
2021-06-22,82110.83076443648,82404.34866890323,81817.3203125,81817.3203125,3247140
2021-06-23,82184.21327402284,82184.21327402284,79909.47732586342,81670.5625,5037240
2021-06-24,81377.05485859653,84385.58198993007,80716.64137438021,82257.59375,5117970
2021-06-25,82844.62961431028,83284.9027862775,81890.7056504698,82257.59375,3700190
2021-06-28,82918.0062759262,84752.4765625,82477.73310904724,84752.4765625,9303580
2021-06-29,85119.36306751234,87614.24678405831,84972.60783213814,87027.2109375,7679880
2021-06-30,87320.72894258925,88348.03049623266,86073.28708314754,86586.9453125,6676020
2021-07-01,85926.52863498761,86953.83015022194,85706.39578995046,85999.90625,4810260
2021-07-02,85999.9094653917,87467.48417810096,85486.25868857,86586.9453125,4098120
2021-07-05,86586.9453125,86586.9453125,86586.9453125,86586.9453125,0
2021-07-06,86586.9453125,86586.9453125,86586.9453125,86586.9453125,0
2021-07-07,86586.9453125,86586.9453125,86586.9453125,86586.9453125,0
2021-07-08,86586.9453125,86586.9453125,86586.9453125,86586.9453125,0
2021-07-09,83431.65569432476,85045.98564473297,81817.32574391655,82551.109375,5072730
2021-07-12,82551.109375,82551.109375,82551.109375,82551.109375,0
2021-07-13,80643.26010637713,80643.26010637713,77781.48834431497,80349.7421875,3331250
2021-07-14,80349.7421875,80349.7421875,80349.7421875,80349.7421875,0
2021-07-15,79615.96174122374,81156.91410853057,79615.96174122374,80936.78125,5922540
2021-07-16,80936.78125,80936.78125,80936.78125,80936.78125,0
2021-07-19,78441.89472560438,79028.93056619854,75800.26325305329,76534.046875,4146740
2021-07-20,77487.97451534215,78221.765625,75580.12657326898,78221.765625,5259280
2021-07-21,78882.17474333766,79836.09875164095,78221.76868087049,79249.0703125,3954600
2021-07-22,79249.0639030965,81450.4296875,78515.28027664912,81450.4296875,4423250
2021-07-23,80716.63190370562,81817.31843074299,78955.546875,78955.546875,3425760
2021-07-26,78882.172947604,81156.91648158895,78662.04008263667,80423.1328125,3579550
2021-07-27,81230.2852948908,81303.66290858974,78955.5494601021,79102.3046875,6945250
2021-07-28,78588.65595853752,79028.92910457506,77487.96936717843,78148.3828125,6382350
2021-07-29,79982.85620874906,80202.98906430017,78148.38593569983,79175.6875,5140980
2021-07-30,79249.06282329379,79836.09120695932,78515.27920684456,79469.203125,6151080
2021-08-02,79249.05988632751,79542.57779354781,78588.65391074475,79322.4375,6250010
2021-08-03,79102.31121254053,82330.97864933485,79102.31121254053,81377.0546875,12936690
2021-08-04,81377.0546875,81377.0546875,81377.0546875,81377.0546875,0
2021-08-05,81010.15422104302,81964.078125,80643.25869201407,81964.078125,6835660
2021-08-06,82184.21691340399,84018.68723866352,82037.46167219315,83578.4140625,14594450
2021-08-09,83578.4105466616,86146.671875,83284.90007658684,86146.671875,8227700
2021-08-10,86146.671875,86146.671875,86146.671875,86146.671875,0
2021-08-11,85853.15042510036,86366.80117915846,84679.09368797627,85119.359375,10725780
2021-08-12,84972.60991114909,86073.28910844726,84532.33674172363,85853.15625,6797570
2021-08-13,86586.94866791925,88568.17423422671,85999.91279806213,88054.5234375,13207480
2021-08-16,89448.71315603741,89448.71315603741,84092.05786688381,85119.359375,24292710
2021-08-17,85119.359375,85119.359375,85119.359375,85119.359375,0
2021-08-18,80716.640625,83284.90201305333,79175.68826368653,80716.640625,30571320
2021-08-19,80716.63860852193,81743.94015706667,79982.85498207457,81450.4296875,23599160
2021-08-20,81450.42555915395,81450.42555915395,79102.30465898252,79322.4375,26650910
2021-08-23,78882.16409024953,79982.85064908811,78662.03125,78662.03125,20742150
2021-08-24,78882.1692990236,79322.44246112525,78148.38566387475,78735.4140625,26898820
2021-08-25,78882.16934150663,79175.68726724273,78368.51856086655,78515.28125,21039330
2021-08-26,78515.28355936935,78808.79404120766,77047.70879258467,78221.765625,17137120
2021-08-27,77781.48465451808,78441.890625,77047.70107093042,78441.890625,12940070
2021-08-30,78588.65330374175,79028.92643490646,78221.75778568278,78441.890625,11417510
2021-08-31,78515.2809732871,78588.6585913298,77928.24512388378,78075.0078125,13737100
2021-09-01,79542.58281128015,80129.61121022156,78221.7633242639,78515.28125,28570360
2021-09-02,78515.28125,78515.28125,78515.28125,78515.28125,0
2021-09-03,78515.28125,78515.28125,78515.28125,78515.28125,0
2021-09-06,79175.69037904267,79909.48149595733,78368.52164094277,79542.5859375,17000750
2021-09-07,79982.85963003416,81450.43442074323,79615.96406922411,80423.1328125,15078570
2021-09-08,80423.1328125,80423.1328125,80423.1328125,80423.1328125,0
2021-09-09,78882.16700271794,79909.47598607006,78588.65653821497,79028.9296875,12902500
2021-09-10,79249.06743082117,79909.48092180549,78882.171875,78882.171875,19751030
2021-09-13,79249.06488554405,79322.44250384538,78368.51856086655,78515.28125,12768080
2021-09-14,78515.28125,79542.58281128015,78295.14094256522,78515.28125,18532878
2021-09-15,79965.24622252748,81131.20364010989,78410.63633241758,79576.59375,9287400
2021-09-16,79673.76345973782,80159.57909058989,77730.50093632958,77827.6640625,7925100
2021-09-17,77827.65880926723,79187.9424838362,77341.8432112069,78896.453125,6873600
2021-09-20,78507.80405193992,78799.2934234199,77633.3359375,77633.3359375,5456900
2021-09-21,77633.3359375,77633.3359375,77633.3359375,77633.3359375,0
2021-09-22,77633.3359375,77633.3359375,77633.3359375,77633.3359375,0
