Date,Open,High,Low,Close,Volume
2020-12-09,13935.086532368177,14356.610921826621,13786.313781515088,14158.24609375,43486046
2020-12-10,14282.22459916996,14282.22459916996,13835.904590955919,13860.7001953125,16591894
2020-12-11,13935.08652737362,14009.473337875692,13786.313776573854,13984.677734375,8013739
2020-12-14,14034.268941376382,14133.450485174768,13935.08652737362,13984.677734375,13163834
2020-12-15,13984.678513276906,14009.474118158632,13835.904883986546,13885.49609375,13127052
2020-12-16,13885.49561269898,14108.656048903316,13885.49561269898,14009.4736328125,18797917
2020-12-17,13935.08614341753,14307.019315475565,13910.290540600037,14034.2685546875,24378724
2020-12-18,14108.65595542091,14207.837500650166,14034.269143845677,14083.8603515625,21011991
2020-12-21,14133.450890223263,14530.179687399726,14059.064947793751,14356.611328125,40396696
2020-12-22,14356.611126389027,14381.406730251909,14183.041899348855,14257.4287109375,13608255
2020-12-23,14282.223501610923,14307.019104062012,13885.494732597821,13935.0859375,20155295
2020-12-24,13935.08731296794,14034.26973256214,13141.630566827635,13538.359375,28446777
2020-12-25,13538.359079085769,13885.495799669081,13488.767870372607,13860.7001953125,16520612
2020-12-28,14034.26963009571,14034.26963009571,13711.927638972462,13786.314453125,11183175
2020-12-29,13786.313863564297,13860.699804331362,13687.131448935703,13736.72265625,11683137
2020-12-30,13761.518848407488,13984.678420660684,13761.518848407488,13786.314453125,12113255
2020-12-31,13835.90352769564,14034.268347304362,13811.10879544889,13935.0859375,12173253
2021-01-01,13935.0859375,13935.0859375,13935.0859375,13935.0859375,0
2021-01-04,14158.246681547003,14307.02030878099,14133.451077008007,14207.837890625,1936366
2021-01-05,14183.042385451216,14678.95273929665,14034.269627379354,14554.9755859375,3359060
2021-01-06,14728.544142345281,15174.863292632654,14530.180172240276,14827.7265625,2854138
2021-01-07,14827.7265625,14877.317772577358,14678.952932267923,14827.7265625,2090861
2021-01-08,14852.521976402071,15075.682418878343,14778.135162243314,14976.5,2788624
2021-01-11,15125.271792028387,15323.636628527624,14951.704300500383,15050.88671875,1764854
2021-01-12,15001.295995785433,15026.091601151411,14852.522363589567,14926.9091796875,1667068
2021-01-13,15026.090113702912,15050.885716614348,14728.542878765697,14802.9296875,1781655
2021-01-14,14827.725290411436,14827.725290411436,14480.587719855706,14802.9296875,1525762
2021-01-15,14877.316903920431,15075.68173264774,14852.521300329518,15001.294921875,1470580
2021-01-18,15050.886315560354,15125.27138684608,14827.725880476832,14852.521484375,1512807
2021-01-19,14778.134631784811,14827.725839443916,13835.904296875,13835.904296875,2349845
2021-01-20,13885.494937782545,14034.2685546875,13042.447052600855,14034.2685546875,2214289
2021-01-21,14282.224515491087,14430.99727055451,14059.064947793751,14356.611328125,1174257
2021-01-22,14331.815913319988,14430.997461271565,14133.451077008007,14207.837890625,977158
2021-01-25,14034.268347304362,14133.449886904382,13910.29033504891,13935.0859375,1380646
2021-01-26,13910.291606508146,14207.837992913881,13637.540824819924,13786.314453125,1454785
2021-01-27,13786.314646011593,14059.065431515915,13488.768255442837,13637.541015625,1147789
2021-01-28,12893.674394211073,13240.811965829216,12695.3095703125,12695.3095703125,2723128
2021-01-29,12149.80808353325,13339.993549881921,12149.80808353325,13290.40234375,1369434
2021-02-01,13290.402541663738,13587.94891268181,13042.447377516071,13216.0166015625,1352723
2021-02-02,13216.01661234517,13587.948923767934,13067.242991612566,13563.1533203125,1175982
2021-02-03,13563.152770937988,13984.67714240218,13488.766833789057,13935.0859375,1267605
2021-02-04,13935.08652737362,13984.677734375,13786.313776573854,13984.677734375,763815
2021-02-05,13984.677447563907,14207.837004288976,13959.881844571748,14133.4501953125,1008154
2021-02-08,14133.451376504781,14257.429401826941,13488.768255442837,13637.541015625,1034173
2021-02-09,13637.540160457622,14158.24609375,13538.35861662369,14158.24609375,1070003
2021-02-10,14158.24609375,14158.24609375,14158.24609375,14158.24609375,0
2021-02-11,14158.24609375,14158.24609375,14158.24609375,14158.24609375,0
2021-02-12,14158.24609375,14158.24609375,14158.24609375,14158.24609375,0
2021-02-15,14158.24609375,14158.24609375,14158.24609375,14158.24609375,0
2021-02-16,14158.24609375,14158.24609375,14158.24609375,14158.24609375,0
2021-02-17,14282.22413539982,14629.360844710964,14232.632928296978,14579.7705078125,1231901
2021-02-18,14579.770990612562,14604.565724780667,14282.22460834682,14455.79296875,996888
2021-02-19,14381.406494987881,15447.613962832253,14331.815288073376,15422.818359375,5603410
2021-02-22,15621.182233612237,15968.31892041794,15422.81741806118,15670.7734375,2261780
2021-02-23,15794.751070064514,15993.115902736548,15596.387977801272,15720.3642578125,2506820
2021-02-24,15695.56786481806,15794.750276168847,15373.226768336714,15472.4091796875,3357496
2021-02-25,15621.18474005615,16092.299512172376,15422.819892677138,16067.50390625,2697864
2021-02-26,15819.546599179346,16538.617373798985,15819.546599179346,16389.84375,2348767
2021-03-01,16563.41416096327,16588.209766701028,16315.4581035857,16489.02734375,1521036
2021-03-02,16563.41366812478,16588.209273124754,16265.86640812511,16365.048828125,1720346
2021-03-03,16315.4581035857,16588.209766701028,16216.277421043584,16489.02734375,1630178
2021-03-04,16563.414284288603,16563.414284288603,15893.934664793365,16067.50390625,1763453
2021-03-05,15918.729594046405,16166.685642730114,15670.775285771542,16092.298828125,1825085
2021-03-08,16117.09452482256,16216.276944861149,15645.979770048125,15769.9560546875,2883445
2021-03-09,15621.184647196635,16017.912599187399,15422.819800996796,15893.9345703125,1584825
2021-03-10,15918.727491780553,16464.228986435613,15819.54508540534,16241.0703125,2183688
2021-03-11,16365.048828125,16414.640038124944,16241.072543533995,16365.048828125,1280147
2021-03-12,16365.047556197804,16389.843159270607,16191.480075096897,16340.251953125,933566
2021-03-15,16365.047870755912,16786.57313109586,16166.684782769396,16613.00390625,3243808
2021-03-16,16563.413379806643,16712.187007216788,16389.844147828142,16588.208984375,1098411
2021-03-17,16588.20830270059,16637.79950979941,16464.230284953548,16613.00390625,1122400
2021-03-18,16811.37019720233,16984.937696739475,16613.005351549695,16836.1640625,1847528
2021-03-19,16836.16437496636,16960.142405800194,16712.188084541467,16761.779296875,1277380
2021-03-22,16885.755194765734,16910.55080035609,16538.618456909644,16563.4140625,1564359
2021-03-23,16637.800483124698,16637.800483124698,16265.86640812511,16365.048828125,1859226
2021-03-24,16067.50322325663,16241.072457335227,15893.933989178033,16092.298828125,1786381
2021-03-25,16092.299416512338,16166.686233837278,15819.54775298756,15893.9345703125,1495359
2021-03-26,15869.138384309661,16092.298828125,15546.797261429689,16092.298828125,1425227
2021-03-29,16315.457618125056,16414.640038124944,16067.503308534187,16365.048828125,1254452
2021-03-30,16414.63984678127,16613.00468446873,16241.072354213577,16513.822265625,1447059
2021-03-31,16613.00468446873,16761.77831273433,16489.026660914067,16513.822265625,895939
2021-04-01,16588.209377502055,16786.57421875,16513.822562034078,16786.57421875,1875811
2021-04-02,16960.140352762835,17356.870003406686,16860.95794010187,17183.30078125,2511923
2021-04-05,17505.642481880637,17505.642481880637,17158.505766080158,17232.892578125,1335707
2021-04-06,17208.096974110053,17332.07499418479,16935.345329945627,17232.892578125,1359335
2021-04-07,17108.91347050257,17208.09588025772,17009.731060747425,17059.322265625,1150161
2021-04-08,17034.52666318621,17208.09588025772,16960.139855869853,17059.322265625,842357
2021-04-09,17009.731060747425,17158.504675380147,16960.139855869853,17059.322265625,970582
2021-04-12,17158.50595265361,17456.051463659565,17084.11913979992,17431.255859375,2248519
2021-04-13,17530.43818121271,17604.824993662012,17059.32344277593,17158.505859375,1569750
2021-04-14,17009.732234476396,17232.892671824302,16935.345422027094,17158.505859375,911608
2021-04-15,17183.302160837018,17208.09776599301,16761.778613594008,16786.57421875,1740578
2021-04-16,16761.777112981024,16885.753387253033,16216.275588794559,16414.638671875,1509985
2021-04-19,16613.00507880203,16736.983105299492,16265.866604609148,16712.1875,771200
2021-04-20,16860.95879813262,17059.323633549055,16464.230867708564,16662.595703125,1287802
2021-04-21,16662.595703125,16662.595703125,16662.595703125,16662.595703125,0
2021-04-22,16563.412878308183,16662.59529357862,16117.09375,16117.09375,1409378
2021-04-23,16067.503691101772,16588.209668090356,15918.730057559633,16563.4140625,1201696
2021-04-26,16563.413475046866,16563.413475046866,16166.685540080778,16513.822265625,1279213
2021-04-27,16365.04863076501,16860.958984375,16191.481138267258,16860.958984375,1148742
2021-04-28,16613.0056598744,17009.733618133727,16563.41444754087,16761.779296875,1019762
2021-04-29,16761.777267849637,17183.30078125,16662.594855188672,17183.30078125,2991132
2021-04-30,17183.30078125,17183.30078125,17183.30078125,17183.30078125,0
2021-05-03,17183.30078125,17183.30078125,17183.30078125,17183.30078125,0
2021-05-04,16860.956774440747,17232.890796206168,16613.002500339077,17084.1171875,1677059
2021-05-05,17158.505860415997,17778.394223788986,17158.505860415997,17505.642578125,3155025
2021-05-06,17505.641789939866,17530.437392974723,17183.300690895423,17257.6875,1398651
2021-05-07,17108.91407524554,17555.233194510914,17108.91407524554,17456.05078125,2166869
2021-05-10,17456.050823130634,18026.347960340412,17456.050823130634,17951.962890625,2424217
2021-05-11,18051.143149510342,18051.143149510342,17753.59765625,17753.59765625,1756804
2021-05-12,17629.620716942147,17927.16796875,17555.233903990185,17927.16796875,1615624
2021-05-13,17704.00685687782,18323.895200837032,17704.00685687782,17951.962890625,2106710
2021-05-14,18051.143849357915,18199.91747196043,17877.576363397082,18075.939453125,1099400
2021-05-17,18348.691691159704,18447.874109452903,18075.9400408534,18125.53125,1667266
2021-05-18,18150.32507436419,18150.32507436419,17803.188384794463,17976.755859375,1416135
2021-05-19,17951.963083158567,18199.9173791563,17803.189461314672,18150.326171875,1463285
2021-05-20,18150.3248455246,18596.64393803238,18150.3248455246,18547.052734375,2203543
2021-05-21,18547.0533260107,18993.374173164386,18497.463861180095,18596.64453125,1643511
2021-05-24,18770.213749587543,18770.213749587543,18472.668258560447,18596.64453125,1356029
2021-05-25,18596.64359565317,18968.577616235914,18497.462930573045,18844.599609375,1573595
2021-05-26,18869.396890118125,19166.94239265718,18869.396890118125,19067.76171875,1792562
2021-05-27,19092.55682069002,19414.89791833885,18795.00958555998,18943.783203125,1716321
2021-05-28,18943.785138950498,19290.921875,18869.398322566554,19290.921875,1691937
2021-05-31,19588.467803238498,20555.492869393525,19340.511765553223,20530.697265625,2880444
2021-06-01,21076.200786266087,21274.565635032173,20828.24472530848,20877.8359375,2005276
2021-06-02,21150.586233876846,22117.611328125,21076.199420410245,22117.611328125,2876725
2021-06-03,22960.65975445214,22960.65975445214,22117.61095640809,22762.294921875,2203992
2021-06-04,22315.974431492126,22762.29353723206,22315.974431492126,22464.748046875,1704892
2021-06-07,22266.38373500629,22266.38373500629,20952.22024992155,21324.154296875,33251171
2021-06-08,21324.154296875,21324.154296875,21324.154296875,21324.154296875,0
2021-06-09,19935.603700598924,21125.789152014564,19836.421289579503,21051.40234375,22577914
2021-06-10,21386.143544168102,21913.048832718705,21138.1875,21138.1875,20125431
2021-06-11,21324.153789430413,21758.074223270472,20952.219751327764,21479.125,13702681
2021-06-14,21479.126625628935,21634.0995883362,20983.21627770155,21138.1875,15735018
2021-06-15,21138.187495568734,22439.954116565146,20766.255169803368,21913.048828125,26131162
2021-06-16,21913.048351365647,21975.0364908416,21386.14307438931,21510.12109375,11803600
2021-06-17,21076.199379658632,21696.0877502729,20890.233216556117,21634.099609375,9189362
2021-06-18,21820.06591363163,22006.032077937165,21634.0997493261,21696.087890625,13246850
2021-06-21,21634.098096708534,21820.064246808208,21479.12514468634,21541.11328125,7830925
2021-06-22,21820.06444420199,22315.974762423575,21603.103353653416,22099.013671875,21378500
2021-06-23,22253.986187628187,22563.93037221175,22130.009906121813,22191.998046875,14726612
2021-06-24,22315.975108420214,22594.924340418176,22068.01907526065,22439.953125,16522912
2021-06-25,22439.95441731247,22687.90872434294,22346.97133462494,22532.9375,11405125
2021-06-28,22749.8984375,22811.886578695176,22501.942391901648,22749.8984375,11410443
2021-06-29,22873.87503103598,22904.869972259592,22594.92578125,22594.92578125,9599193
2021-06-30,22563.928237538654,22625.91811283607,22068.017937202585,22130.0078125,13840250
2021-07-01,22037.026172665923,22439.953426660217,21758.07519650929,22284.98046875,14940225
2021-07-02,22501.94090523314,22563.929042332853,22315.974753525286,22377.962890625,9210206
2021-07-05,22377.962890625,22377.962890625,22377.962890625,22377.962890625,0
2021-07-06,22377.962890625,22377.962890625,22377.962890625,22377.962890625,0
2021-07-07,22377.962890625,22377.962890625,22377.962890625,22377.962890625,0
2021-07-08,22377.962890625,22377.962890625,22377.962890625,22377.962890625,0
2021-07-09,22315.97477154938,22687.907075265484,21076.19810528407,21820.064453125,16265887
2021-07-12,21820.064453125,21820.064453125,21820.064453125,21820.064453125,0
2021-07-13,20642.27458542885,20642.27458542885,20022.386292493826,20394.3203125,9591287
2021-07-14,20394.3203125,20394.3203125,20394.3203125,20394.3203125,0
2021-07-15,19464.490367023856,20425.31612589483,19433.495426283236,20301.33984375,7324637
2021-07-16,20301.33984375,20301.33984375,20301.33984375,20301.33984375,0
2021-07-19,20394.32341052949,20549.29463710008,19805.429964907078,19929.40625,14402600
2021-07-20,20146.366534917957,21014.2109375,19836.422354054197,21014.2109375,12309887
2021-07-21,21107.193661143236,21386.142897085545,20921.227503848364,20952.220703125,11757743
2021-07-22,20952.221337078332,21324.155403330486,20580.289011234996,21138.1875,10295231
2021-07-23,21014.21076398673,21169.181982934624,20456.310546875,20456.310546875,10684937
2021-07-26,20208.357559605774,20518.301758019687,19867.4184192278,20270.345703125,10822075
2021-07-27,20487.306778469498,20766.25603440759,20456.3118365623,20549.294921875,8099881
2021-07-28,20580.289863782196,20828.244177813092,20487.306778469498,20549.294921875,6966700
2021-07-29,20735.259449933455,21200.1765800769,20642.276371986518,21169.181640625,10979625
2021-07-30,21262.163482684762,22408.95703125,21262.163482684762,22408.95703125,50536750
2021-08-02,22408.95703125,22408.95703125,22408.95703125,22408.95703125,0
2021-08-03,21975.036943625622,22191.998046875,21696.087699623058,22191.998046875,12601556
2021-08-04,22191.998046875,22191.998046875,22191.998046875,22191.998046875,0
2021-08-05,21913.049287668044,22377.96470462459,21882.054346401324,22315.9765625,19819100
2021-08-06,22377.962753192656,22408.957691756517,21975.03551349728,22037.025390625,12392400
2021-08-09,21944.04342194505,22842.881021945617,21789.070461719413,22625.919921875,27657787
2021-08-10,22625.919921875,22625.919921875,22625.919921875,22625.919921875,0
2021-08-11,22625.92075394065,22780.891979456545,22315.9765625,22315.9765625,23707681
2021-08-12,22191.996902982406,22315.974918507112,21882.052734375,21882.052734375,17461456
2021-08-13,21820.06574668366,21975.036968949622,21262.165517626796,21913.048828125,21742475
2021-08-16,21913.04672977635,22315.973957574945,21572.10763686652,22130.0078125,17331506
2021-08-17,22130.0078125,22130.0078125,22130.0078125,22130.0078125,0
2021-08-18,21975.03551349728,22191.9966026269,21882.052438214403,22037.025390625,10200643
2021-08-19,22006.030749899706,22037.025688883066,21665.09164230894,21882.052734375,13470093
2021-08-20,21882.054759499213,21913.04970135107,20487.306741890137,20828.244140625,30119793
2021-08-23,20828.244140625,20828.244140625,20828.244140625,20828.244140625,0
2021-08-24,19836.42250997673,20146.36669327678,19650.456348078464,20022.388671875,13058537
2021-08-25,19960.399877381962,20146.366033187107,19774.43372157682,20115.37109375,6994443
2021-08-26,20177.360028583644,20208.354966570587,19712.44292041417,19805.427734375,7108150
2021-08-27,19650.456231606066,19743.43931200407,19092.557749218042,19681.451171875,11600050
2021-08-30,19712.445140474087,20084.379216979454,19588.468855381165,19929.40625,11542550
2021-08-31,20146.366048378535,20208.355927299493,19836.421875,19836.421875,7947362
2021-09-01,19836.421875,20301.33900527218,19805.428675948275,19836.421875,12528243
2021-09-02,19836.421875,19836.421875,19836.421875,19836.421875,0
2021-09-03,19836.421875,19836.421875,19836.421875,19836.421875,0
2021-09-06,19960.40105212497,20022.38919423866,19805.429826636308,19867.41796875,10613350
2021-09-07,20084.37904548284,20301.34015315617,19960.401021039677,20146.3671875,11447818
2021-09-08,20146.3671875,20146.3671875,20146.3671875,20146.3671875,0
2021-09-09,19836.421860042286,20115.37109375,19805.428661013928,20115.37109375,4933356
2021-09-10,20146.36669327678,20177.361633729426,19991.39547183116,20022.388671875,5895331
2021-09-13,20022.387886417768,20022.387886417768,19774.43359375,19774.43359375,7474712
2021-09-14,19743.439620075344,19836.42270192423,19526.478515625,19526.478515625,6485137
2021-09-15,19526.47984826456,19526.47984826456,19309.518729007093,19340.513671875,7157600
2021-09-16,19371.506800443804,19557.472959416118,19340.511860478822,19402.5,4967281
2021-09-17,19588.46875,19712.445034425964,19433.495783854265,19588.46875,6572681
2021-09-20,19836.42222934669,20022.388388614054,19743.439149713005,19898.412109375,9182462
2021-09-21,19898.412109375,19898.412109375,19898.412109375,19898.412109375,0
2021-09-22,19898.412109375,19898.412109375,19898.412109375,19898.412109375,0
2021-09-23,19650.45689221298,19712.445034425964,19526.478867378166,19588.46875,6053025
2021-09-24,19712.443857566836,19929.404952972687,19712.443857566836,19836.421875,961500625
2021-09-27,19960.400724525687,20084.378747127143,19526.478515625,19526.478515625,6901868
2021-09-28,19526.478867378166,19681.4518335239,19464.490725165186,19588.46875,3618762
2021-09-29,19588.467093666757,19650.455230638232,19309.516126273335,19433.494140625,5196706
2021-09-30,19433.494638720684,19588.467595734517,19402.499699236167,19557.47265625,6317525
2021-10-01,19526.478515625,19557.47345637757,19278.52421083091,19526.478515625,9260231
2021-10-04,19402.499355924076,19464.48923379625,18968.57891286248,19216.533203125,813481250
2021-10-05,19216.534329325772,19526.478515625,19216.534329325772,19526.478515625,4186431
2021-10-06,19526.478515625,19526.478515625,19526.478515625,19526.478515625,0
2021-10-07,19526.47984826456,19526.47984826456,19340.513671875,19340.513671875,3107587
2021-10-08,19340.513671875,19340.513671875,19340.513671875,19340.513671875,0
2021-10-11,19340.513671875,19340.513671875,19340.513671875,19340.513671875,0
2021-10-12,20394.32359157411,20394.32359157411,20084.379395272634,20208.357421875,4866368
2021-10-13,20208.357421875,20394.32359157411,20146.367538369377,20208.357421875,5332118
2021-10-14,20208.357421875,20208.357421875,20208.357421875,20208.357421875,0
2021-10-15,20146.366551211904,20177.361491445983,19898.41225056563,19960.400390625,4279150
2021-10-18,19960.400390625,19960.400390625,19960.400390625,19960.400390625,0
2021-10-19,20084.378552780294,20084.378552780294,19774.434369480245,20022.388671875,5197137
2021-10-20,20022.388671875,20239.349774225913,19712.44448857495,20022.388671875,5529200
2021-10-21,20022.38855319808,20022.38855319808,19681.451171875,19681.451171875,5940037
2021-10-22,19774.434917047798,19805.429858358715,19495.485666476103,19588.46875,5501456
2021-10-25,19588.46875,19588.46875,19588.46875,19588.46875,0
2021-10-26,19588.46875,19588.46875,19588.46875,19588.46875,0
2021-10-27,19588.46875,19588.46875,19588.46875,19588.46875,0
2021-10-28,19619.4614315719,19743.439453125,19526.47835050928,19743.439453125,6683081
2021-10-29,19743.439110815376,20456.310546875,19681.450971317976,20456.310546875,19545831
2021-11-01,20456.310546875,20456.310546875,20456.310546875,20456.310546875,0
2021-11-02,20270.345665936908,20549.294921875,20177.36258062421,20549.294921875,10075725
2021-11-03,20642.27766281044,21138.1880230078,20611.284461829197,20983.216796875,18773893
2021-11-04,21107.193011062518,21107.193011062518,20735.258967519214,20766.25390625,6033762
2021-11-05,20952.220057817296,20952.220057817296,20642.275891735564,20766.25390625,5703137
2021-11-08,20766.255720593756,20859.238804501318,20580.289552778628,20704.267578125,7741368
2021-11-09,20704.266566109985,20952.220864273975,20673.271626186197,20735.259765625,7256356
2021-11-10,20766.255720593756,20797.250662032562,20549.294611339817,20704.267578125,6278137
