Date,Open,High,Low,Close,Volume
2021-06-04,13932.250096037367,14190.255379188167,13545.243073724138,13975.2509765625,78400897
2021-06-07,13975.250732421875,13975.250732421875,12900.2314453125,12900.2314453125,77503692
2021-06-08,12900.2314453125,12900.2314453125,12900.2314453125,12900.2314453125,0
2021-06-09,12341.222003377003,13502.243067936997,11825.212340546015,13459.2421875,64287592
2021-06-10,13459.242581312355,13545.243442289731,12685.228515625,12685.228515625,47081199
2021-06-11,12685.227757227422,13932.249642181521,12685.227757227422,12814.2294921875,50796677
2021-06-14,12814.229967847641,12986.233490729717,12513.22470521698,12556.2255859375,42433829
2021-06-15,12685.228201504578,12685.228201504578,12040.216796875,12040.216796875,67366290
2021-06-16,12040.216891650552,12599.226539419682,11610.208984375,11610.208984375,100047975
2021-06-17,11610.209174156502,11739.210916758753,11180.201259852001,11696.2109375,76585519
2021-06-18,11696.210179817008,12126.217163852567,11696.210179817008,11825.2119140625,36213025
2021-06-21,11825.21238908044,11954.215030920897,11438.205365972042,11567.2080078125,39281841
2021-06-22,11610.209174156502,12599.226745367752,11567.208292484751,11696.2109375,53359451
2021-06-23,11739.210627853468,11825.21238908044,11567.2080078125,11567.2080078125,35208518
2021-06-24,11610.208984375,11696.210746312707,11481.20634146844,11610.208984375,27568125
2021-06-25,11610.209079615901,11653.2099609375,11481.206435651105,11653.2099609375,32412147
2021-06-28,11696.210654245027,12169.218536353132,11696.210654245027,12040.216796875,75308568
2021-06-29,12040.216235842061,12384.222362442522,12040.216235842061,12255.2197265625,76278815
2021-06-30,12255.219921069189,12427.223438305811,12040.216426936357,12341.2216796875,39184551
2021-07-01,12255.220608282938,12384.223253444252,12083.217081401186,12212.2197265625,41104908
2021-07-02,12255.22013492777,12470.2236328125,12212.21925486823,12470.2236328125,63426365
2021-07-05,12470.223549986158,12900.2314453125,12384.222692851255,12900.2314453125,77035117
2021-07-06,12900.231348200221,13373.240119739707,12814.229589299779,12857.23046875,83069681
2021-07-07,12685.227734095644,13975.250495821703,12298.22072509524,12771.2294921875,73354282
2021-07-08,12771.229985788212,12814.229964083122,12083.216796875,12083.216796875,23832552
2021-07-09,12083.216972636921,12341.222260637174,11137.200290541625,11180.201171875,47002029
2021-07-12,11180.201155752446,11395.204659696286,10105.181831207268,10191.18359375,90065805
2021-07-13,10234.184005911393,10707.191873388916,10019.17960940984,10449.1875,47250576
2021-07-14,10449.187997148329,10750.193264158694,10234.18449283035,10707.1923828125,37059478
2021-07-15,10707.192482793593,11739.2109375,10535.189858215692,11739.2109375,58795768
2021-07-16,11739.210653624881,12728.229105080325,11739.210653624881,12083.216796875,64593403
2021-07-19,11997.21569724367,12040.216577089086,11008.197265625,11008.197265625,41036897
2021-07-20,10535.18975381491,11653.2099609375,10535.18975381491,11653.2099609375,25260542
