Date,Open,High,Low,Close,Volume
2021-06-04,51497.65467605311,51873.54996565934,50745.864096840654,51309.70703125,1337160
2021-06-07,49806.12811605439,51121.7616889313,47926.65158337309,49242.28515625,20392100
2021-06-08,49242.28515625,49242.28515625,49242.28515625,49242.28515625,0
2021-06-09,46704.991049458666,48020.62460014764,46047.17427411417,47738.703125,22397000
2021-06-10,47738.7034992515,48114.59880239521,46986.91289296407,47080.88671875,10935100
2021-06-11,47456.780202887356,49994.07340185361,47080.88491415162,49430.23046875,29600800
2021-06-14,49524.20703125,50088.049995552654,48866.39023956357,49524.20703125,16827800
2021-06-15,49430.23005795889,49994.072986376676,48866.38712954111,49148.30859375,19611800
2021-06-16,48396.52108758629,49054.33787906804,47456.782814040926,47644.73046875,20575900
2021-06-17,46517.04261080677,47738.70231573705,46517.04261080677,47174.859375,18677800
2021-06-18,47926.65234375,48302.547656250004,47550.75703125,47926.65234375,9956600
2021-06-21,47456.782420324904,47926.65155319941,46986.9132874504,47362.80859375,14920700
2021-06-22,47738.698059921415,48208.56713531434,47268.82898452849,47832.671875,17224200
2021-06-23,47832.67734833659,48960.363258317026,47550.75587084149,48020.625,13102300
2021-06-24,48208.56713531434,48584.46239562869,47550.750429764244,47832.671875,10692100
2021-06-25,47926.64925508721,48490.4921875,47362.80632267442,48490.4921875,10947700
2021-06-28,49336.25670475746,50745.864039179105,49054.335237873136,50369.96875,25721100
2021-06-29,50369.9699182243,50557.917567172895,49618.1793224299,50275.99609375,16059200
2021-06-30,50182.02382293643,50557.919132471536,49430.23320386622,49524.20703125,11461700
2021-07-01,49712.15158888367,50275.994518058156,48960.361016651026,50088.046875,19326700
2021-07-02,50933.81133459945,51591.628086153316,50369.968404696134,51027.78515625,29377200
2021-07-05,51027.78515625,51027.78515625,51027.78515625,51027.78515625,0
2021-07-06,51027.78515625,51027.78515625,51027.78515625,51027.78515625,0
2021-07-07,51027.78515625,51027.78515625,51027.78515625,51027.78515625,0
2021-07-08,51027.78515625,51027.78515625,51027.78515625,51027.78515625,0
2021-07-09,52719.31448073101,54974.686223222176,52249.44536771201,53189.18359375,38234300
2021-07-12,53189.18359375,53189.18359375,53189.18359375,53189.18359375,0
2021-07-13,50839.838271103894,51027.78591720779,49618.178571428565,50651.890625,20072400
2021-07-14,50651.890625,50651.890625,50651.890625,50651.890625,0
2021-07-15,47926.65119661709,49994.07536588292,47738.703544865646,48960.36328125,20322400
2021-07-16,48960.36328125,48960.36328125,48960.36328125,48960.36328125,0
2021-07-19,46986.9140625,47832.678515625004,45107.4375,45107.4375,39327900
2021-07-20,45389.357078598485,46611.016792929295,44167.697364267675,46517.04296875,23861200
2021-07-21,47550.75349465706,48302.54406374255,46611.0152833002,47268.83203125,18598700
2021-07-22,47080.886741682974,48396.520303326804,46798.965264187864,48020.625,13886900
2021-07-23,47550.75503472222,48020.62415561869,46517.04296875,46517.04296875,20067800
2021-07-26,46047.171875,46658.0017059949,45765.25041454082,46047.171875,14424400
2021-07-27,46986.91111809045,47268.832584799,46564.02891802764,46751.9765625,13266100
2021-07-28,46751.97910116952,47268.83515153421,46517.044532821936,46704.9921875,7468600
2021-07-29,47080.88092885375,47738.697628458496,46986.907114624504,47550.75,12542100
2021-07-30,47644.72969667319,48490.49412915851,47456.782045009786,48020.625,16932500
2021-08-02,47926.650775098424,48302.54607529528,47550.755474901576,47738.703125,14030000
2021-08-03,47738.7031551641,48866.38905646718,47738.7031551641,48678.44140625,22927700
2021-08-04,48678.44140625,48678.44140625,48678.44140625,48678.44140625,0
2021-08-05,48772.41486607143,49524.205461309524,48584.4672172619,49336.2578125,12021200
2021-08-06,49336.25818201013,49994.07495777027,48678.44140625,48678.44140625,16084300
2021-08-09,48396.519568452386,49524.205461309524,48208.57191964286,49336.2578125,15208100
2021-08-10,49336.2578125,49336.2578125,49336.2578125,49336.2578125,0
2021-08-11,49148.30859375,50275.99445058557,48772.413308138144,49148.30859375,20471000
2021-08-12,49242.285937500004,49806.12890625,48866.390625,48866.390625,11779000
2021-08-13,48866.38829022989,49054.3359375,48020.62387751437,49054.3359375,15402000
2021-08-16,49148.30832609954,51121.758564814816,48960.36068431713,50745.86328125,30299500
2021-08-17,50745.86328125,50745.86328125,50745.86328125,50745.86328125,0
2021-08-18,49806.127337831436,50275.996463660034,49336.25821200284,49618.1796875,12905800
2021-08-19,49336.255896226416,50088.04646226415,48960.36061320755,49806.125,18765300
2021-08-20,49618.179207920795,49806.12685643564,46798.96448019802,47456.78125,31461200
2021-08-23,47268.832524038466,47738.70163461539,45812.23828125,45812.23828125,26003500
2021-08-24,45812.237324617345,46235.11951530613,45483.32895408163,46047.171875,16213400
2021-08-25,45953.19826106307,46235.119722787385,45577.30297876398,46188.1328125,9431100
2021-08-26,46329.097664337474,46376.08457880435,45295.38554606625,45389.359375,10111900
2021-08-27,44919.48731789803,45248.39569784079,44167.696735171696,45154.421875,19689500
2021-08-30,45671.278153582316,46423.06874047256,45201.40903677591,46235.12109375,12298900
2021-08-31,46517.04292847938,46517.04292847938,44167.697326030924,45577.3046875,7773900
2021-09-01,45295.38554606625,46000.18926306936,45295.38554606625,45389.359375,8530000
2021-09-02,45389.359375,45389.359375,45389.359375,45389.359375,0
2021-09-03,45389.359375,45389.359375,45389.359375,45389.359375,0
2021-09-06,45718.26990631384,46000.19140625,45013.46615647344,46000.19140625,12880500
2021-09-07,46094.16095874245,47362.807590634446,46094.16095874245,46658.00390625,11611100
2021-09-08,46658.00390625,46658.00390625,46658.00390625,46658.00390625,0
2021-09-09,45577.30702491126,46517.04531408468,45577.30702491126,46329.09765625,7854400
2021-09-10,46798.96680083671,46798.96680083671,46047.17616949797,46329.09765625,7222000
2021-09-13,46188.1390728741,46470.06057281027,45953.20448959397,46000.19140625,6802200
2021-09-14,46000.18689594072,46141.147632087625,45577.3046875,45577.3046875,6142500
2021-09-15,45295.38048811984,45859.22339876033,45201.40666967975,45483.328125,5037600
2021-09-16,45953.20078602342,46188.13535036914,45671.27930880855,46141.1484375,5523500
2021-09-17,46235.120540201,46892.93729585427,46235.120540201,46751.9765625,8274500
2021-09-20,47456.782814040926,48490.49491494083,47080.88750462278,47644.73046875,13074700
2021-09-21,47644.73046875,47644.73046875,47644.73046875,47644.73046875,0
2021-09-22,47644.73046875,47644.73046875,47644.73046875,47644.73046875,0
2021-09-23,47550.7546688247,48208.571433017925,46986.91172808765,47174.859375,8627900
2021-09-24,47644.72381422925,48396.51432806324,47550.75,47550.75,736470000
2021-09-27,47644.728858901515,48020.62415561869,46517.04296875,46517.04296875,6850300
2021-09-28,46329.09571881275,46845.951756243725,45859.2265938755,46798.96484375,5568700
2021-09-29,46235.122659412955,46751.978705402325,45953.20117978239,46423.0703125,5676700
2021-09-30,46704.9933609501,47362.81016885081,46611.01953125,46611.01953125,5275100
2021-10-01,46611.01479591837,46798.962436224494,45953.198054846944,46047.171875,6502800
2021-10-04,45859.2298991727,46000.1906468136,45389.3607403697,45436.34765625,616719488
2021-10-05,45671.27930880855,46235.12226323829,45671.27930880855,46141.1484375,5889900
2021-10-06,46141.1484375,46141.1484375,46141.1484375,46141.1484375,0
2021-10-07,47550.753078125,47738.70071875,46986.91015625,46986.91015625,5414900
2021-10-08,46986.91015625,46986.91015625,46986.91015625,46986.91015625,0
2021-10-11,46986.91015625,46986.91015625,46986.91015625,46986.91015625,0
2021-10-12,50182.02028301887,50182.02028301887,49430.229716981135,49806.125,14216500
2021-10-13,49806.12811605439,49994.07576932252,49148.311329615935,49242.28515625,14188100
2021-10-14,49242.28515625,49242.28515625,49242.28515625,49242.28515625,0
2021-10-15,49712.15193530181,49712.15193530181,49148.30900219819,49430.23046875,11950400
2021-10-18,49430.23046875,49430.23046875,49430.23046875,49430.23046875,0
2021-10-19,49712.15468601755,49806.12851340132,48866.39023956357,49524.20703125,14167300
2021-10-20,49618.17892387218,50651.89098478618,49336.25745271381,49994.07421875,22695300
2021-10-21,50745.86439626654,50745.86439626654,49712.15234375,49712.15234375,15317400
2021-10-22,49712.151522167784,49806.12534357075,49054.334772347036,49148.30859375,11640600
2021-10-25,49148.30859375,49148.30859375,49148.30859375,49148.30859375,0
2021-10-26,47362.809375000004,47926.65234375,46939.9271484375,47926.65234375,20157800
2021-10-27,48114.59805825243,48678.44100424757,47832.676585254856,48396.51953125,16750100
2021-10-28,48866.38905646718,48960.36288157578,48396.51993092423,48678.44140625,13859600
2021-10-29,48772.4136537064,48866.3874757752,48208.5707212936,48490.4921875,12744400
2021-11-01,48490.4921875,48490.4921875,48490.4921875,48490.4921875,0
2021-11-02,48678.44140625,48490.49375603282,48396.51993092423,48678.44140625,15468300
2021-11-03,49148.307924522815,50933.81050686685,48866.3864641527,50463.94140625,64
2021-11-04,50463.94216111632,50933.811268761725,49618.177767354595,50088.046875,18683600
2021-11-05,50275.994103773584,50275.994103773584,49524.20353773585,49806.125,13453700
2021-11-08,49618.17811311787,50088.047224037546,49148.30900219819,49430.23046875,21189500
2021-11-09,49806.12534357075,50088.04680777964,49148.30859375,49148.30859375,21533900
2021-11-10,49430.23319632495,49524.20702369439,48490.49492263056,48584.46875,19484600
2021-11-11,48584.467179915046,49242.283950242716,47644.7289365898,48396.51953125,21838500
2021-11-12,48302.545744047624,49524.205461309524,48020.62427083334,49336.2578125,12719800
2021-11-15,49618.18125,49806.12890625,48772.416796875004,48866.390625,11079700
2021-11-16,48866.390625,49712.155078125004,48490.4953125,48866.390625,12519700
2021-11-17,48866.38829022989,49242.28358477011,48584.46681932471,49054.3359375,12113200
2021-11-18,48866.38865291262,49054.33630157767,48302.54570691747,48396.51953125,12833900
2021-11-19,48678.43948673518,50182.0206291826,48114.596558317404,49148.30859375,29907300
2021-11-22,49148.31095515537,51497.656603107345,49148.31095515537,49900.1015625,23613400
2021-11-23,50182.02104622148,50275.99486840542,49242.28282438213,49430.23046875,10596400
2021-11-24,49430.23174268018,52343.42030546172,49148.31026886262,52155.47265625,52375300
2021-11-25,52625.340960837886,52625.340960837886,51403.6812599613,51591.62890625,17981000
2021-11-26,51779.575311053246,52155.470594618055,50651.8894603588,50745.86328125,21915600
2021-11-29,49806.12534357075,50182.0206291826,48960.36095094407,49148.30859375,28236300
2021-11-30,49900.10113266168,49900.10113266168,48396.51993092423,48678.44140625,24494700
2021-12-01,48490.49454317748,49242.28515625,48396.52071654341,49242.28515625,11339500
2021-12-02,49242.28554158607,49430.23319632495,48584.46875,48584.46875,8970600
2021-12-03,48866.388197211156,49054.3358441235,47174.859375,47174.859375,15571600
2021-12-06,47268.8315369898,47926.64827806123,45718.26350446429,46047.171875,22907100
2021-12-07,46611.014875,47268.8316171875,46376.08032421875,46986.91015625,8982100
2021-12-08,47174.857796875,47738.70071875,46892.9363359375,46986.91015625,7649900
2021-12-09,46986.9132874504,47362.80859375,46845.95254758805,47362.80859375,5203500
2021-12-10,47456.78084536853,47832.67613919322,47080.885551543826,47174.859375,7507300
2021-12-13,47268.8316171875,47362.8054375,46939.92324609375,46986.91015625,7440600
2021-12-14,46986.91289296407,47738.7034992515,46845.95215428518,47080.88671875,7138200
2021-12-15,47268.833198456174,47738.70231573705,46939.92481635956,47174.859375,6818200
2021-12-16,47456.77904808175,47456.77904808175,46845.94921875,46845.94921875,6325600
2021-12-17,46986.90994859579,47080.88376849298,46798.962308801405,46845.94921875,7903900
2021-12-20,46845.951353377524,46986.91208964647,46376.08223248106,46517.04296875,7689900
2021-12-21,46517.04786643401,46704.99553458122,46235.126364213196,46282.11328125,7255100
2021-12-22,46329.094508882925,46517.04215394939,45389.356283550616,45953.19921875,12625100
2021-12-23,45906.21282256468,45906.21282256468,44449.61855695618,44496.60546875,13503100
2021-12-24,44590.578792018154,46188.13377508308,44590.578792018154,45953.19921875,6139300
2021-12-27,46423.066946008184,46423.066946008184,45577.30256844933,45906.2109375,4727500
2021-12-28,46282.10663307477,46376.08045364954,45765.25061991353,46188.1328125,7473500
2021-12-29,46188.13535036914,46658.00447906059,46047.174611761715,46141.1484375,6141700
2021-12-30,46235.12382733265,46751.97988637804,46047.17616949797,46329.09765625,5321600
2021-12-31,46517.0410546875,47456.7792578125,46470.05414453125,46986.91015625,9547100
2022-01-03,46986.91015625,46986.91015625,46986.91015625,46986.91015625,0
2022-01-04,47456.77661468566,48114.593320235756,47268.82898452849,47832.671875,11334600
2022-01-05,47832.6765470297,48114.59801980198,47268.833601485145,47456.78125,9569600
2022-01-06,47174.85896793587,47362.80661322646,46611.01603206413,46892.9375,10716700
2022-01-07,46892.93688384732,47080.88452666835,46423.06777679474,46470.0546875,7832200
2022-01-10,46517.04710784944,46611.02094039055,45718.26953125,45718.26953125,8771400
2022-01-11,45953.19860197369,46141.14624451754,45483.32949561404,45530.31640625,7296500
2022-01-12,45530.318975539434,47362.80859375,45483.33206225199,47362.80859375,12044200
2022-01-13,47832.6765470297,48678.44096534653,47174.85977722772,47456.78125,14417100
2022-01-14,46986.91111809045,47362.806407035176,46517.04200690955,46751.9765625,5187100
2022-01-17,46704.99337705761,47456.78401491769,45671.28125,45671.28125,10990600
2022-01-18,45671.27754807693,46470.055036057696,45577.30372596154,45812.23828125,7885200
2022-01-19,46047.17166709314,46423.066946008184,45859.22402763562,45906.2109375,4221900
2022-01-20,45718.263298042475,46423.066946008184,45671.27638817809,45906.2109375,6430300
2022-01-21,46047.1742438504,47738.7030936245,45953.20041886295,46798.96484375,10321600
2022-01-24,46939.9236572751,48302.54406374255,46798.96292557157,47268.83203125,16269200
2022-01-25,48114.59730250482,48960.36170821291,47926.64965679191,48772.4140625,14466300
2022-01-26,49242.28515625,50088.04959595658,48866.38984971374,49242.28515625,15042300
2022-01-27,48866.38788535646,49524.20464535164,48396.51877107418,48772.4140625,8044000
2022-01-28,48772.41526100852,49806.127337831436,48490.49378551136,49618.1796875,10292900
2022-01-31,49618.1796875,49618.1796875,49618.1796875,49618.1796875,0
2022-02-01,49618.1796875,49618.1796875,49618.1796875,49618.1796875,0
2022-02-02,49618.1796875,49618.1796875,49618.1796875,49618.1796875,0
2022-02-03,49618.1796875,49618.1796875,49618.1796875,49618.1796875,0
2022-02-04,49618.1796875,49618.1796875,49618.1796875,49618.1796875,0
2022-02-07,50463.94411399148,50557.917939157196,49618.1796875,49618.1796875,9809900
2022-02-08,49618.17971654275,51027.78709485362,49618.17971654275,50557.91796875,16481000
2022-02-09,50745.864039179105,51591.62843983209,50369.96875,50369.96875,17391000
2022-02-10,50369.96875,50933.81168376866,49900.09963852612,50369.96875,11224900
2022-02-11,50275.99376600326,50557.91522637337,49806.12466538641,50463.94140625,7847800
2022-02-14,49994.07454490291,49994.07454490291,48396.51953125,48396.51953125,18771500
2022-02-15,48396.51953125,48396.51953125,48396.51953125,48396.51953125,0
2022-02-16,49054.335119912794,49054.335119912794,48396.518365431206,48490.4921875,6174400
2022-02-17,48490.49299568966,49336.257408405174,48490.49299568966,49054.3359375,7301000
2022-02-18,48584.4660095688,48866.3874757752,48396.518365431206,48490.4921875,6543700
2022-02-21,48490.49335558253,48584.467179915046,47738.70276092233,48396.51953125,8654200
2022-02-22,47926.651568579764,48584.46835481517,47550.756262159535,48302.546875,10561000
2022-02-23,48584.46875,49054.33788684719,48302.54726789168,48584.46875,6188300
2022-02-24,48396.519492574254,48772.41478960396,46798.96448019802,47456.78125,15534300
2022-02-25,47926.65195081361,48208.573432877216,47456.782814040926,47644.73046875,6665900
2022-02-28,47456.782420324904,47832.677726624504,47174.8609406002,47362.80859375,7106100
2022-03-01,47644.72731579274,47644.72731579274,47080.88438897863,47268.83203125,6945900
2022-03-02,47080.885504001526,47080.885504001526,46235.12109375,46235.12109375,17893700
2022-03-03,46517.043169373115,46892.93846771148,46188.13478332704,46658.00390625,7391900
2022-03-04,46751.97813047422,47362.807995495496,46517.043567004504,46939.92578125,7022700
2022-03-07,46517.04786643401,46611.02170050761,46141.15253013959,46282.11328125,8122400
2022-03-08,46047.171875,46517.04097576531,45859.22423469388,46047.171875,8766400
2022-03-09,46047.174611761715,46376.08300184573,45953.20078602342,46141.1484375,6957800
2022-03-10,46798.96936865482,46798.96936865482,46282.11328125,46282.11328125,4387100
2022-03-11,46235.1206863497,46235.1206863497,45765.25157368354,45953.19921875,6422600
2022-03-14,45859.22615979381,45953.199983891755,45389.35703930412,45577.3046875,5161200
2022-03-15,45671.28125,46047.17656893004,45577.30742026749,45671.28125,3829700
2022-03-16,45859.22559887869,46470.055448044084,45859.22559887869,46094.16015625,4542000
2022-03-17,46470.054065688775,46517.04097576531,46047.171875,46047.171875,3249200
2022-03-18,46188.134182069356,46423.06874047256,46141.14727038872,46235.12109375,2909700
2022-03-21,46282.10704467897,46564.02850891052,46141.14631256319,46470.0546875,3921900
2022-03-22,46564.029120741485,47268.83279058116,46517.04220941884,46892.9375,5953800
2022-03-23,46892.94102035031,47174.862509450606,46611.01953125,46611.01953125,3409900
2022-03-24,46611.01914300203,46798.96680083671,46329.09765625,46329.09765625,3214000
2022-03-25,46423.074032360404,46470.06094939721,46188.13944717639,46282.11328125,3175400
2022-03-28,46188.134949731044,46188.134949731044,45436.3443503458,45859.2265625,6597500
2022-03-29,45953.19921875,46188.13377508308,45718.26466241692,45953.19921875,4272400
2022-03-30,45953.19826106307,46892.93646681078,45953.19826106307,46188.1328125,5598900
2022-03-31,46517.04433652876,46704.99199041372,46329.096682643794,46564.03125,5248700
2022-04-01,46564.028372732355,47362.80585238569,46423.06764102883,47268.83203125,9575500
2022-04-04,47362.807590634446,47550.75523980363,46658.00390625,46658.00390625,9775600
2022-04-05,46423.06853656982,46517.042359518346,46094.16015625,46094.16015625,5803000
2022-04-06,45953.19927354709,46892.9375,45765.25162825651,46892.9375,9012200
2022-04-07,46892.940629754055,47268.83594542342,46329.09765625,46329.09765625,5971000
2022-04-08,46423.066946008184,46423.066946008184,45859.22402763562,45906.2109375,7030100
2022-04-11,45906.2109375,45906.2109375,45906.2109375,45906.2109375,0
2022-04-12,45765.254296875,45953.201953125004,45013.463671875004,45107.4375,8278800
2022-04-13,45483.332812500004,45530.3197265625,45013.463671875004,45107.4375,6722300
2022-04-14,45154.42481088134,45436.34629773388,44308.66035032373,44449.62109375,8324100
2022-04-15,44449.61746162281,44449.61746162281,42852.0625,42852.0625,18618800
2022-04-18,43227.96073717949,43462.89530640329,42100.27480490524,42147.26171875,11505300
2022-04-19,42288.218231550345,42711.100413865846,40878.610957165336,41066.55859375,7232900
2022-04-20,41066.55634799651,41536.42541376306,40455.7265625,40455.7265625,7909800
2022-04-21,40408.74686424885,41348.485163417434,40314.77303433199,40972.58984375,10019500
2022-04-22,41348.483205782315,42053.28689678997,40925.60099117772,41442.45703125,6684800
2022-04-25,41536.43350334957,41630.40733480512,38576.2578125,38576.2578125,12317000
2022-04-26,38153.372307981925,39469.005835843374,36508.83039815512,38999.13671875,11120700
2022-04-27,38999.13555438702,39656.95229867789,38435.29263070914,39093.109375,6154800
2022-04-28,39140.095952460106,40220.79488031915,39140.095952460106,39750.92578125,4729300
2022-04-29,39750.9255415483,41348.48046875,39656.951722301135,41348.48046875,9795500
2022-05-02,41348.48046875,41348.48046875,41348.48046875,41348.48046875,0
2022-05-03,41348.48046875,41348.48046875,41348.48046875,41348.48046875,0
2022-05-04,40878.61118861607,41019.57191685268,39469.00390625,39469.00390625,6384600
2022-05-05,40267.782208223296,40267.782208223296,38905.16180677817,40032.84765625,4804200
2022-05-06,39187.08436558735,39750.927306099395,38999.13671875,38999.13671875,4889500
2022-05-09,38717.21385200777,38905.161492066065,36273.89453125,36273.89453125,12361700
2022-05-10,35193.198254804585,36508.83183442345,35193.198254804585,36367.87109375,10236300
2022-05-11,36649.79296875,37072.6751953125,36132.9369140625,36649.79296875,4071500
2022-05-12,36649.79338842975,36649.79338842975,34112.5,34112.5,7306300
2022-05-13,34112.500028892384,34582.369175295855,31763.154296875,31763.154296875,15203300
2022-05-16,32984.81241013229,33642.62918184433,30635.466796875,30635.466796875,11689600
2022-05-17,30635.465959020803,32749.876953125,30588.47904804071,32749.876953125,9447600
