Date,Open,High,Low,Close,Volume
2017-04-21,34944.04149092536,34944.04149092536,31031.388196574644,32987.71484375,4820970
2017-04-24,32987.711728434915,33392.468927556816,32380.575929752064,32650.4140625,1757390
2017-04-25,32448.038859184664,32650.41747992802,30390.522881627217,30457.982421875,2533550
2017-04-26,29075.06468785431,30019.498343608277,29075.06468785431,29749.66015625,1743790
2017-04-27,29749.65793504902,30963.9296875,29749.65793504902,30963.9296875,825430
2017-04-28,30963.9296875,30963.9296875,30963.9296875,30963.9296875,0
2017-05-03,31469.874446440506,31571.063753342245,31031.38744986631,31537.333984375,521490
2017-05-04,31537.332781661185,32043.279296875,31503.603013980264,32043.279296875,2947740
2017-05-05,31773.443359375,32043.28151953954,31705.983819333862,31773.443359375,1274310
2017-05-08,31705.981620065788,32043.279296875,31436.14347861842,32043.279296875,1414880
2017-05-09,32043.284623200958,32043.284623200958,31638.52734375,31638.52734375,864620
2017-05-10,31638.524279292727,31975.821979498407,31638.524279292727,31773.443359375,2706150
2017-05-11,31773.44285300926,33527.390866126545,31773.44285300926,32785.3359375,3351200
2017-05-12,32785.3359375,32987.714554398146,32650.4168595679,32785.3359375,1272460
2017-05-15,32549.22893672998,33190.09458418891,32380.580082135526,32852.796875,2429190
2017-05-16,33122.640953705966,35078.96801614481,32852.80273819716,34471.83203125,3627190
2017-05-17,34404.36328125,35078.95863970588,34067.06560202206,34404.36328125,1642560
2017-05-18,34269.44487028302,35753.5546875,34269.44487028302,35753.5546875,3077950
2017-05-19,36293.231963734564,38249.55859375,35955.93426890432,38249.55859375,4369030
2017-05-22,40340.80415893152,40880.48046875,39801.127849113036,40880.48046875,3062670
2017-05-23,41150.31862365924,43511.4024791151,40880.48046875,40880.48046875,2839240
2017-05-24,40880.48155455508,40947.94109507415,38789.23579846398,39801.12890625,1789900
2017-05-25,39801.12890625,40543.183851959744,39531.290744173726,39801.12890625,684100
2017-05-26,39261.45172654905,39733.668499892425,38856.69449225473,39193.9921875,1237030
2017-05-29,39126.53325187188,40813.021754107736,39126.53325187188,40543.18359375,967250
2017-05-30,40543.184439036886,41892.37526895492,40543.184439036886,41150.3203125,1067000
2017-05-31,41487.61690027573,41622.53597962622,40745.561963848035,41285.23828125,714650
2017-06-01,41285.23828125,41689.99551930147,41285.23828125,41285.23828125,522880
2017-06-02,40947.93912269682,41285.23680904523,40273.34375,40273.34375,1244790
2017-06-05,40273.34763707038,41689.998056464814,39936.049918166944,41217.78125,665100
2017-06-06,41217.78290777439,41487.62109375,41015.40426829268,41487.62109375,554760
2017-06-07,41420.159881342064,41689.998056464814,41150.321706219314,41217.78125,626820
2017-06-08,41217.78125,41352.70033756138,41015.40261865794,41217.78125,325680
2017-06-09,41150.31543280751,42769.34423672125,41150.31543280751,42229.66796875,1104760
2017-06-12,42229.66578621032,43511.39685639881,42027.28719618055,42499.50390625,830860
2017-06-13,42634.42296626984,42971.72061631944,42297.125316220234,42499.50390625,422580
2017-06-14,42364.58484623016,42499.50390625,41757.449076140874,42499.50390625,848170
2017-06-15,42162.20734225717,42701.88359623806,41892.36921526672,42364.5859375,546160
2017-06-16,42094.75390625,42499.511155348555,42027.29436473357,42094.75390625,369590
2017-06-19,42027.29437695925,43039.1875,42027.29437695925,43039.1875,797760
2017-06-20,43174.10168195719,44118.53515625,43106.64214807913,44118.53515625,1506260
2017-06-21,44185.996181334085,45197.88922365471,43443.94128363229,45130.4296875,980190
2017-06-22,45602.647684352516,47086.75752023381,45535.18814635791,46884.37890625,1121960
2017-06-23,47019.3048735119,48570.87447478992,46951.84532563025,48166.1171875,1825360
2017-06-26,48570.86829735376,49447.8423082782,48031.19198293872,48435.94921875,1137940
2017-06-27,48098.65258221294,48301.03120457849,46412.1640625,46412.1640625,1547410
2017-06-28,46142.33090379009,47019.30502915452,45400.27587463557,46277.25,1212630
2017-06-29,46412.162140287764,47356.59567221223,45805.02629833633,46884.37890625,980940
2017-06-30,47154.21788383152,47289.13696218297,46547.08203125,46547.08203125,846590
2017-07-03,46547.084542815675,46951.84179970972,46209.7868287373,46479.625,1235890
2017-07-04,46209.78175198486,46277.24128738922,45332.80779172821,45670.10546875,983220
2017-07-05,45602.649573037794,46816.92130723111,45400.27095067224,46412.1640625,493040
2017-07-06,46209.781167473586,48031.18860035211,45872.483494718304,47896.26953125,1697930
2017-07-07,47693.89336218525,47896.27197616906,46816.919368255396,46884.37890625,1345800
2017-07-10,46209.78544013445,46816.92130723111,46007.4068177689,46412.1640625,1149130
2017-07-11,46412.1640625,46412.1640625,45872.48773619186,46412.1640625,669300
2017-07-12,47086.75947038518,47086.75947038518,46412.1640625,46412.1640625,905250
2017-07-13,46412.1640625,46412.1640625,46412.1640625,46412.1640625,0
2017-07-14,47761.35207589286,47896.27114955358,47221.67578125,47221.67578125,766980
2017-07-17,47221.681108988356,47491.519286754,46277.247486808585,46344.70703125,613290
2017-07-18,46074.86774310595,46682.003628447026,46007.40820029027,46479.625,796070
2017-07-19,46412.167117604615,47154.22211512446,46412.167117604615,46749.46484375,998340
2017-07-20,47190.94611760496,47332.44820491412,46200.43150644084,46341.93359375,583230
2017-07-21,46341.93359375,46695.6888120229,46200.43150644084,46341.93359375,615940
2017-07-24,45634.42987351191,46341.94041418651,44573.1640625,44573.1640625,1064220
2017-07-25,43865.64558455316,45988.17682251541,43158.13517189908,45917.42578125,1548220
2017-07-26,46129.686000386995,46129.686000386995,45492.9265310565,45705.1796875,328670
2017-07-27,45351.41983479299,45351.41983479299,44431.65625,44431.65625,883020
2017-07-28,44360.90236200351,45422.16796875,43936.3961193049,45422.16796875,505210
2017-07-31,45280.668789808915,45280.668789808915,44431.65625,44431.65625,291180
2017-08-01,44007.15562996032,45068.42144097222,44007.15562996032,44573.1640625,420960
2017-08-02,44431.659859572785,44926.917214695415,43936.40250445016,44714.6640625,347480
2017-08-03,44573.1640625,44714.66617063492,44360.91090029762,44573.1640625,331860
2017-08-04,44431.65956662736,45209.92111954599,44360.908516362026,44997.66796875,515090
2017-08-07,44997.665723241014,47261.69921875,44926.91467650636,47261.69921875,1648590
2017-08-08,47261.69969907407,48818.22274305556,47261.69969907407,47756.95703125,1347990
2017-08-09,47756.9512549867,48110.70644946809,46341.93047706117,46554.18359375,699190
2017-08-10,45988.18149683666,46695.691981403375,45846.67939992331,46129.68359375,283290
2017-08-11,45988.177083333336,46624.93645833334,45422.168750000004,45634.421875,186140
2017-08-14,45634.425692471596,46837.19350142046,45422.17254971591,46695.69140625,264910
2017-08-15,46907.9375,46907.9375,46341.929204374064,46907.9375,269720
2017-08-16,46907.94349825076,47190.94768225227,46341.93513024773,46766.44140625,578890
2017-08-17,46766.43671043883,46907.93878823138,46554.18359375,46554.18359375,202030
2017-08-18,46554.188268248865,46978.694544251135,46483.43722224849,46766.44140625,287630
2017-08-21,47403.20387955052,48039.96333464896,47261.70177841753,47615.45703125,1445250
2017-08-22,47898.45970178973,47969.210750093705,46907.945025534114,47190.94921875,211800
2017-08-23,46907.945025534114,47261.70026705397,46837.19397723014,47190.94921875,10394000
2017-08-24,47120.20042067308,47969.21304086539,46978.698317307695,47827.7109375,86523000
2017-08-25,47827.708078703705,48393.716458333336,47615.4549363426,47756.95703125,501000
2017-08-28,47756.95647076317,48464.4669369967,47615.45437751647,48322.96484375,939860
2017-08-29,48181.46198299632,48605.968255974265,47969.208846507354,48110.7109375,544800
2017-08-30,47898.46047108209,48110.71361940299,47403.203125,47403.203125,357560
2017-08-31,47403.20131221931,47898.4586393619,47120.19712528069,47261.69921875,403980
2017-09-01,47261.69921875,47473.95235895397,46837.192938342065,47261.69921875,237100
2017-09-04,47261.69921875,47261.69921875,47261.69921875,47261.69921875,0
2017-09-05,47756.958372201494,48039.962569962685,47332.452075559704,47403.203125,807400
2017-09-06,47403.203125,47615.456273320895,47049.447877798506,47403.203125,525730
2017-09-07,47403.20131221931,47615.45445242328,47261.69921875,47261.69921875,580970
2017-09-08,47261.705974402095,48039.967599729076,47049.45280385837,47332.45703125,743570
2017-09-11,47827.70942164179,47827.70942164179,47332.452075559704,47403.203125,484390
2017-09-12,47332.45074652778,47756.95703125,47332.45074652778,47756.95703125,647000
2017-09-13,47898.46213723617,48959.727915756914,47756.9600334334,48605.97265625,2785080
2017-09-14,48605.96797902961,48959.72320449562,48393.71484375,48393.71484375,709380
2017-09-15,48322.96484375,48393.71589037335,47898.45856400988,48322.96484375,3548190
2017-09-18,48110.708066641564,48110.708066641564,46978.69140625,46978.69140625,1266740
2017-09-19,46837.19407831672,47120.19827214341,43794.89899467983,46129.68359375,1325010
2017-09-20,46129.684472656256,46129.684472656256,45068.41872558594,45280.671875,1065660
