Date,Open,High,Low,Close,Volume
2021-06-04,85534.69003702277,87826.5234375,84306.9194033505,87826.5234375,187260
2021-06-07,87580.96671304862,87826.52083249975,85125.42551853729,85534.6875,1086720
2021-06-08,85534.6875,85534.6875,85534.6875,85534.6875,0
2021-06-09,84306.91690274433,85943.94180789648,84306.91690274433,85534.6875,1284000
2021-06-10,85125.42800486974,85862.09038473947,84306.91936516989,84388.765625,1051920
2021-06-11,84388.76592272327,86844.30719761887,84306.9196626044,86762.4609375,2149320
2021-06-14,87580.96344188259,88399.47970067002,85943.93859787364,87499.1171875,1786320
2021-06-15,87580.96523850613,88317.62758445684,86926.1568221831,87171.7109375,1193160
2021-06-16,86762.46546685086,87580.97415216787,85125.43274908309,85289.140625,1237800
2021-06-17,84306.921875,86762.4632143343,84306.921875,84306.921875,1661280
2021-06-18,86271.34840586006,87580.96523850613,84306.91548332485,87171.7109375,1812960
2021-06-21,87171.71254249907,90036.5080494206,85943.94194330894,88972.4453125,2151960
2021-06-22,89299.85045337294,90036.51285218234,87908.37959125517,88808.7421875,1475760
2021-06-23,88399.48209269662,88890.59032654495,87171.71150807584,87417.265625,893160
2021-06-24,87171.7109375,88317.62758445684,86435.04859154929,87171.7109375,919920
2021-06-25,87008.01311671383,87580.96761898226,85943.9426968968,87089.859375,935520
2021-06-28,87580.96205991332,89954.6568708718,87335.40795350836,89136.140625,1788000
2021-06-29,89627.25852181045,89954.66659024794,88072.07978869061,88808.7421875,1188120
2021-06-30,89218.00443122849,92082.80009866471,89218.00443122849,91182.4375,2702160
2021-07-01,92008.36403453878,94155.7738393234,90934.65526060971,93742.8125,2047680
2021-07-02,94155.76723430002,94486.14092842715,93495.02758911873,94073.171875,1553280
2021-07-05,94073.171875,94073.171875,94073.171875,94073.171875,0
2021-07-06,94073.171875,94073.171875,94073.171875,94073.171875,0
2021-07-07,94073.171875,94073.171875,94073.171875,94073.171875,0
2021-07-08,94073.171875,94073.171875,94073.171875,94073.171875,0
2021-07-09,97459.48671435114,101176.16195672376,94981.70321943607,96550.9609375,2566920
2021-07-12,96550.9609375,96550.9609375,96550.9609375,96550.9609375,0
2021-07-13,99028.73618857523,99028.73618857523,93495.02533931169,94981.6953125,1826280
2021-07-14,94981.6953125,94981.6953125,94981.6953125,94981.6953125,0
2021-07-15,94155.76496859334,97376.88324383469,93742.8036681764,94981.6953125,1265400
2021-07-16,94981.6953125,94981.6953125,94981.6953125,94981.6953125,0
2021-07-19,97872.44621545226,103240.97443949484,97872.44621545226,98615.78125,1717560
2021-07-20,98698.38012167493,101589.125,97129.11463414635,101589.125,2135760
2021-07-21,101589.11786857371,102580.23121363297,100763.1875,100763.1875,1671960
2021-07-22,100763.19617719347,101589.12661689195,99111.3430408702,101506.53125,1318440
2021-07-23,100019.85464113572,100928.3803890175,98285.40625,98285.40625,1976880
2021-07-26,99028.73822664344,100350.2252554765,97211.70227295505,100019.8515625,1508520
2021-07-27,99524.30099780264,104479.86798098075,99524.30099780264,103653.9453125,2318760
2021-07-28,103240.97696214821,103571.35067771084,102415.0542878518,102828.015625,1007880
2021-07-29,102828.01020649007,105718.75490034696,101589.11851725525,105470.9765625,1408560
2021-07-30,105718.75361577503,112821.73770979613,105058.01397056936,110674.3203125,3185280
2021-08-02,110509.1481277533,113978.04515418502,108196.54752910759,112491.375,1521720
2021-08-03,112326.18925722674,113978.04236261696,111500.25883299485,113812.859375,1626600
2021-08-04,113812.859375,113812.859375,113812.859375,113812.859375,0
